peptidergic_progenitors	peptidergic_alpha	peptidergic_beta	peptidergic_gamma	peptidergic_delta	peptidergic_epsilon	peptidergic_zeta	peptidergic_eta	peptidergic_theta	peptidergic_iota	peptidergic_kappa	peptidergic_lambda	peptidergic_mu	peptidergic_nu	peptidergic_omicron
Tadh_TriadG57799	0.0099601593625498	0.00985658666403824	0.0181047905275736	0.00846449778018546	0	0	0.0145074713477441	0.00624878929707369	0	0.0115031556990468	0	0.0444814417070706	0	0.050139136102685	0.0121447656060238
Tadh_TriadG57800	0	0	0	0	0	0	0.130567242129697	0.16871731102099	1.37920658006921	0.019171926165078	0.0229194838532236	0.0444814417070706	0.0669612963706977	0	0
Tadh_TriadG57802	0	0	0	0.00423224889009273	0	0	0	0	0	0.00766877046603118	0	0	0.0334806481853489	0	0.0121447656060238
Tadh_TriadG57803	0.049800796812749	0.0197131733280765	0	0	0.0591873575804208	0.0274778116670788	0.0580298853909764	0.0312439464853685	0.0501529665479713	0.0153375409320624	0.0458389677064472	0.0254179666897547	0	0.050139136102685	0.0121447656060238
Tadh_TriadG57804	0.0099601593625498	0	0	0.0211612444504636	0.0295936787902104	0.0274778116670788	0.0435224140432323	0.0249951571882948	0.0250764832739857	0.0153375409320624	0.0229194838532236	0.0254179666897547	0.0334806481853489	0.050139136102685	0
Tadh_TriadG50446	0	0.0197131733280765	0.0181047905275736	0.00423224889009273	0.0295936787902104	0.0274778116670788	0	0.0312439464853685	0	0.0268406966311091	0.0229194838532236	0.0127089833448773	0.100441944556047	0	0
Tadh_TriadG57812	0.0099601593625498	0.0985658666403824	0.561248506354782	0.00846449778018546	0.0591873575804208	0	0.0145074713477441	0.0187463678912211	0.0501529665479713	0.0306750818641247	0	0.0317724583621933	0.100441944556047	0	0.0121447656060238
Tadh_orphan_2637	0	0.0197131733280765	0.0362095810551472	0.00423224889009273	0.0295936787902104	0	0	0.0124975785941474	0	0	0	0	0	0	0
Tadh_TriadG57814	0	0	0	0	0	0	0	0.00624878929707369	0	0	0	0	0	0	0.0121447656060238
Tadh_TriadG27423	0.0298804780876494	0.0197131733280765	0.0181047905275736	0.0169289955603709	0	0	0.0290149426954882	0.0437415250795158	0	0.0153375409320624	0	0.00635449167243866	0	0.0250695680513425	0.0242895312120476
Tadh_orphan_2639	0	0	0	0.0211612444504636	0	0.0274778116670788	0.0145074713477441	0.00624878929707369	0	0	0	0.0254179666897547	0	0.050139136102685	0.0971581248481904
Tadh_TriadG63329	0.0298804780876494	0.0689961066482677	0.090523952637868	0.0338579911207418	0.0295936787902104	0.109911246668315	0.0580298853909764	0.0187463678912211	0.125382416369928	0.0920252455923742	0.0916779354128945	0.0444814417070706	0.0669612963706977	0.050139136102685	0.0485790624240952
Tadh_TriadG57819	0	0	0	0	0.0591873575804208	0	0	0	0	0.00383438523301559	0	0	0	0.0250695680513425	0
Tadh_orphan_2641	0	0.0295697599921147	0	0.0126967466702782	0	0.0274778116670788	0	0	0	0.00383438523301559	0	0.0826083917417026	0	0	0
Tadh_TriadG57823	0	0	0	0	0	0	0	0.00624878929707369	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG57825	0	0	0.0181047905275736	0	0	0	0	0	0	0	0.0229194838532236	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG64057	0.0796812749003984	0.118279039968459	0.108628743165442	0.0550192355712055	0.207155751531473	0.0549556233341577	0.0580298853909764	0.106229418050253	0.075229449821957	0.0460126227961871	0.0229194838532236	0.120735341776335	0.100441944556047	0.0752087041540274	0.109302890454214
Tadh_orphan_2642	0	0.00985658666403824	0	0	0	0	0.0580298853909764	0	0	0	0	0	0	0	0
Tadh_TriadG27646	0.0099601593625498	0	0.0181047905275736	0.00423224889009273	0	0	0	0.0124975785941474	0	0.00383438523301559	0	0	0	0.0250695680513425	0
Tadh_TriadG57828	0.0099601593625498	0	0.0543143715827208	0.00423224889009273	0.0295936787902104	0	0.0145074713477441	0.0249951571882948	0	0.019171926165078	0	0.00635449167243866	0	0.050139136102685	0
Tadh_TriadG27735	0	0	0	0.00423224889009273	0	0	0.0290149426954882	0.0187463678912211	0	0.0115031556990468	0.0229194838532236	0	0	0.050139136102685	0.0121447656060238
Tadh_orphan_2643	0	0	0	0	0	0	0.0145074713477441	0	0	0.00766877046603118	0	0	0	0	0
Tadh_TriadG27796	0.0398406374501992	0	0.0362095810551472	0.00846449778018546	0.0295936787902104	0.0274778116670788	0.0145074713477441	0.0124975785941474	0.0250764832739857	0.0153375409320624	0	0.0127089833448773	0	0.0250695680513425	0
Tadh_TriadG57835	0.099601593625498	0.0985658666403824	0.108628743165442	0.0126967466702782	0.0591873575804208	0.109911246668315	0.0145074713477441	0.0187463678912211	0.075229449821957	0.0421782375631715	0.114597419266118	0.0317724583621933	0.100441944556047	0.0752087041540274	0.0242895312120476
Tadh_TriadG27372	0.0199203187250996	0.0197131733280765	0.0181047905275736	0.0253934933405564	0	0	0.203104598868417	0.193712468209284	0	0.0421782375631715	0.0229194838532236	0.0254179666897547	0	0.0752087041540274	0.0728685936361428
Tadh_TriadG50452	0.0597609561752988	0.0295697599921147	0.090523952637868	0.0211612444504636	0.0591873575804208	0	0.0725373567387204	0.0437415250795158	0.100305933095943	0.0383438523301559	0	0.0826083917417026	0.133922592741395	0.0250695680513425	0.0242895312120476
Tadh_TriadG27878	0.0398406374501992	0.0492829333201912	0.0543143715827208	0.0253934933405564	0	0	0.0725373567387204	0.0312439464853685	0	0.0498470080292027	0	0.038126950034632	0.100441944556047	0.0250695680513425	0.0121447656060238
Tadh_TriadG57847	0.0796812749003984	0	0.0543143715827208	0.0126967466702782	0	0	0.0435224140432323	0.0374927357824422	0.0501529665479713	0.0268406966311091	0.0229194838532236	0.0127089833448773	0	0.0250695680513425	0.0364342968180714
Tadh_orphan_2644	0	0	0	0	0.0591873575804208	0	0.0145074713477441	0.00624878929707369	0.0250764832739857	0.0153375409320624	0.0229194838532236	0.00635449167243866	0	0.0250695680513425	0.0242895312120476
Tadh_TriadG37919	0.0697211155378486	0.0689961066482677	0.0543143715827208	0.0296257422306491	0.177562072741262	0.0824334350012365	0	0.0437415250795158	0.100305933095943	0.0268406966311091	0.0458389677064472	0.076253900069264	0.200883889112093	0.10027827220537	0.157881952878309
Tadh_orphan_2645	0.0398406374501992	0	0.0362095810551472	0.00423224889009273	0	0.0274778116670788	0	0.0187463678912211	0.0250764832739857	0.0153375409320624	0	0.0254179666897547	0	0.0250695680513425	0
Tadh_TriadG50458	0.298804780876494	0.0591395199842295	0.0362095810551472	0.0211612444504636	0.0591873575804208	0.0549556233341577	0.0435224140432323	0.00624878929707369	0.075229449821957	0.0958596308253898	0	0.038126950034632	0.0669612963706977	0.050139136102685	0.0364342968180714
Tadh_TriadG27592	0.0398406374501992	0.039426346656153	0	0.0126967466702782	0.0591873575804208	0	0.0435224140432323	0.0499903143765895	0	0.0345094670971403	0	0.0127089833448773	0	0.050139136102685	0.060723828030119
Tadh_orphan_2647	0	0	0	0	0	0	0	0.00624878929707369	0	0	0	0.0127089833448773	0	0.0250695680513425	0
Tadh_wf_g6735	0	0	0	0.0296257422306491	0.0295936787902104	0	0	0.0124975785941474	0.0250764832739857	0.00383438523301559	0	0.0127089833448773	0	0	0
Tadh_TriadG57861	0.0398406374501992	0.0295697599921147	0	0.00423224889009273	0	0.0274778116670788	0.0435224140432323	0.0124975785941474	0.0250764832739857	0.0230063113980935	0	0.019063475017316	0.0334806481853489	0	0.0364342968180714
Tadh_TriadG57863	0.0398406374501992	0.0197131733280765	0.0181047905275736	0.00846449778018546	0.0295936787902104	0.0274778116670788	0	0.0187463678912211	0	0	0	0.0254179666897547	0	0.050139136102685	0.0242895312120476
Tadh_TriadG57866	0	0	0	0	0.0295936787902104	0	0	0.00624878929707369	0.0250764832739857	0.00383438523301559	0	0.00635449167243866	0.0669612963706977	0	0.0242895312120476
Tadh_TriadG64060	0.0099601593625498	0.039426346656153	0.0362095810551472	0.00423224889009273	0	0	0.0145074713477441	0.0187463678912211	0.0250764832739857	0.019171926165078	0	0.00635449167243866	0.502209722780233	0.0250695680513425	0.0364342968180714
Tadh_TriadG64061	0	0.039426346656153	0	0.0126967466702782	0	0	0.0290149426954882	0.0124975785941474	0.0250764832739857	0.00766877046603118	0	0.019063475017316	0.0334806481853489	0.0250695680513425	0
Tadh_TriadG57869	0	0.0689961066482677	0.0362095810551472	0.00846449778018546	0	0	0.0290149426954882	0.0187463678912211	0.0250764832739857	0.0383438523301559	0.0229194838532236	0.019063475017316	0	0.0250695680513425	0.0364342968180714
Tadh_orphan_2649	0	0	0	0	0	0.0274778116670788	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG57870	0.229083665338645	0.423833226553644	0.25346706738603	0.152360960043338	0.355124145482525	0.274778116670788	0.0870448280864645	0.28744430766539	0.250764832739857	0.141872253621577	0.160436386972565	0.419396450380952	0.435248426409535	0.150417408308055	0.437211561816857
Tadh_TriadG64064	0.328685258964143	0.709674239810754	0.850925154795959	0.177754453383895	0.828623006125891	0.879289973346523	0.377194255041346	0.381176147121495	0.57675911530167	0.525310776923136	0.527148128624143	0.508359333795093	1.20530333467256	0.727017473488932	0.789409764391547
Tadh_TriadG57875	0	0.00985658666403824	0.0181047905275736	0.0211612444504636	0	0	0.0145074713477441	0.00624878929707369	0	0.0153375409320624	0.0229194838532236	0.00635449167243866	0	0	0
Tadh_orphan_2650	0	0.00985658666403824	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57877	0.0099601593625498	0	0	0	0	0.109911246668315	0.0290149426954882	0.00624878929707369	0	0.0153375409320624	0	0.0508359333795093	0	0	0
Tadh_TriadG28065	0.0099601593625498	0.0197131733280765	0.0181047905275736	0	0.0295936787902104	0.0549556233341577	0	0.0124975785941474	0.0250764832739857	0.0268406966311091	0.0229194838532236	0	0.0669612963706977	0	0.0121447656060238
Tadh_TriadG57880	0	0	0	0	0	0	0	0.00624878929707369	0	0	0	0	0	0	0
Tadh_TriadG57882	0.0199203187250996	0.0197131733280765	0.0543143715827208	0.0126967466702782	0	0.0824334350012365	0.0145074713477441	0.0124975785941474	0	0.0153375409320624	0	0.00635449167243866	0.0334806481853489	0.0250695680513425	0.0242895312120476
Tadh_TriadG7073	0.0597609561752988	0.404120053225568	1.14060180323714	0.0296257422306491	0.0295936787902104	0.137389058335394	0.0435224140432323	0.0312439464853685	0.0250764832739857	0.0690189341942806	0.114597419266118	0.139798816793651	0.435248426409535	0.050139136102685	0.145737187272286
Tadh_TriadG50462	1.23505976095618	1.58691045291016	2.00963174856067	0.215844693394729	0.651060933384629	1.01667903168192	1.16059770781953	1.11853328417619	1.73027734590501	1.51841655227417	0.481309160917696	1.60768639312698	3.34806481853489	0.977713154002357	0.995870779693952
Tadh_TriadG50463	0.0298804780876494	0.0197131733280765	0.0181047905275736	0.0211612444504636	0	0.0549556233341577	0.0290149426954882	0.0124975785941474	0	0.0383438523301559	0.0687584515596709	0.076253900069264	0.133922592741395	0.0250695680513425	0.145737187272286
Tadh_TriadG57893	0	0.00985658666403824	0.0181047905275736	0	0.0295936787902104	0.0549556233341577	0	0	0	0	0	0.00635449167243866	0.0334806481853489	0	0
Tadh_TriadG57895	0	0	0.0181047905275736	0	0.0295936787902104	0	0	0	0	0.00383438523301559	0	0.00635449167243866	0	0	0
Tadh_orphan_2651	0.0099601593625498	0.00985658666403824	0	0	0	0.0549556233341577	0	0	0	0.0115031556990468	0.0229194838532236	0	0	0	0
Tadh_wf_g6774	0.0298804780876494	0.0591395199842295	0.0362095810551472	0.0253934933405564	0.0591873575804208	0	0.0580298853909764	0.0374927357824422	0.075229449821957	0.0421782375631715	0.0458389677064472	0.019063475017316	0	0.10027827220537	0.0728685936361428
Tadh_TriadG57902	0	0.00985658666403824	0	0.00423224889009273	0.0591873575804208	0	0	0.00624878929707369	0	0.00383438523301559	0	0.00635449167243866	0	0	0.0242895312120476
Tadh_TriadG57903	0.0199203187250996	0.0591395199842295	0.0362095810551472	0.0126967466702782	0.0295936787902104	0.0274778116670788	0.0145074713477441	0.0624878929707369	0.125382416369928	0.0460126227961871	0	0.0508359333795093	0.133922592741395	0.150417408308055	0.0242895312120476
Tadh_TriadG57906	0	0	0	0	0	0	0.0145074713477441	0.0187463678912211	0	0.00766877046603118	0	0	0	0.0250695680513425	0
Tadh_TriadG57908	0	0	0.0181047905275736	0	0	0	0	0	0	0	0	0.00635449167243866	0	0	0
Tadh_TriadG63331	0.049800796812749	0.0295697599921147	0.0543143715827208	0.00423224889009273	0.0887810363706312	0.0824334350012365	0.0145074713477441	0.0437415250795158	0.0501529665479713	0.0115031556990468	0	0.00635449167243866	0.0669612963706977	0.0250695680513425	0.0485790624240952
Tadh_TriadG57912	0.0099601593625498	0.039426346656153	0	0.00846449778018546	0	0.0274778116670788	0.0290149426954882	0.0187463678912211	0.0250764832739857	0.0230063113980935	0	0.019063475017316	0	0.050139136102685	0.0121447656060238
Tadh_TriadG57914	0.0398406374501992	0.0985658666403824	0.144838324220589	0.122735217812689	0.147968393951052	0.192344681669552	0.275641955607138	0.124975785941474	0.0250764832739857	0.084356475126343	0.0916779354128945	0.127089833448773	0.267845185482791	0.10027827220537	0.157881952878309
Tadh_TriadG57916	0.0298804780876494	0.0492829333201912	0.0543143715827208	0.0126967466702782	0	0	0.0145074713477441	0.0312439464853685	0.0250764832739857	0.0115031556990468	0	0.0444814417070706	0.0669612963706977	0.0250695680513425	0.0364342968180714
Tadh_TriadG57918	0.0099601593625498	0	0	0	0	0	0	0.00624878929707369	0	0	0	0.0127089833448773	0	0	0
Tadh_TriadG57920	0.0298804780876494	0.0295697599921147	0.0181047905275736	0.0211612444504636	0	0.0824334350012365	0.0290149426954882	0.0312439464853685	0.0250764832739857	0.0613501637282495	0.0687584515596709	0	0	0	0.0242895312120476
Tadh_TriadG57921	0.209163346613546	0.0591395199842295	0.0724191621102944	0.0338579911207418	0.0295936787902104	0.0274778116670788	0.0435224140432323	0.0749854715648843	0.376147249109785	0.210891187815857	0.160436386972565	0.00635449167243866	0	0.0752087041540274	0.0728685936361428
Tadh_TriadG27954	0.0298804780876494	0	0	0.0126967466702782	0	0	0.0145074713477441	0.0124975785941474	0	0.0306750818641247	0.0458389677064472	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG57926	0	0.00985658666403824	0	0.00423224889009273	0	0	0.0145074713477441	0	0.0250764832739857	0.0268406966311091	0	0.00635449167243866	0	0	0.0485790624240952
Tadh_wf_g6799	0	0	0	0.0169289955603709	0	0	0	0.0187463678912211	0.0501529665479713	0.00766877046603118	0	0.00635449167243866	0	0	0
Tadh_TriadG57929	0.0697211155378486	2.9372628258834	2.62519462649817	0.0126967466702782	0	0	0.0290149426954882	0.0562391036736632	0	0.0345094670971403	0.0229194838532236	0.139798816793651	0.200883889112093	0.050139136102685	0
Tadh_TriadG57933	0.0298804780876494	0.0295697599921147	0.0362095810551472	0.00423224889009273	0.118374715160842	0.0274778116670788	0	0	0	0.0153375409320624	0.0229194838532236	0.0127089833448773	0	0	0
Tadh_TriadG27648	0.0199203187250996	0	0.0362095810551472	0.00423224889009273	0.0295936787902104	0.0549556233341577	0.0580298853909764	0.00624878929707369	0.0250764832739857	0.0421782375631715	0.0458389677064472	0	0.0669612963706977	0.0250695680513425	0.0121447656060238
Tadh_TriadG50473	0.0099601593625498	0.0985658666403824	0.0362095810551472	0.0550192355712055	0.0887810363706312	0.0824334350012365	0.0145074713477441	0.0437415250795158	0.125382416369928	0.065184548961265	0.0229194838532236	0.0508359333795093	0.234364537297442	0.0752087041540274	0.133592421666262
Tadh_TriadG57940	0	0	0	0.00423224889009273	0	0	0	0.0249951571882948	0.0250764832739857	0.00766877046603118	0	0	0	0	0
Tadh_TriadG57942	0	0	0	0.00423224889009273	0	0	0	0.00624878929707369	0	0	0.0229194838532236	0.00635449167243866	0	0	0
Tadh_TriadG57945	0.0199203187250996	0	0	0.00423224889009273	0	0	0.0145074713477441	0.0312439464853685	0.0250764832739857	0.00766877046603118	0	0	0.0669612963706977	0	0.0121447656060238
Tadh_TriadG57946	0.0199203187250996	0.0197131733280765	0	0	0	0	0.0145074713477441	0	0	0.00766877046603118	0.0229194838532236	0.0127089833448773	0.0334806481853489	0	0
Tadh_TriadG57948	0.0199203187250996	0	0.0362095810551472	0	0	0	0	0.0124975785941474	0.0250764832739857	0.0230063113980935	0	0.0127089833448773	0.0669612963706977	0.050139136102685	0.0364342968180714
Tadh_orphan_2655	0	0	0	0	0	0	0	0.00624878929707369	0	0.00383438523301559	0	0	0	0	0
Tadh_TriadG57950	0	0	0.0181047905275736	0.00423224889009273	0	0.0274778116670788	0	0	0	0	0	0.0127089833448773	0	0	0
Tadh_TriadG57953	0	0.00985658666403824	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG28077	0.0099601593625498	0.0492829333201912	0	0.0211612444504636	0	0.0274778116670788	0.0145074713477441	0.0124975785941474	0.075229449821957	0.0383438523301559	0.0229194838532236	0.0127089833448773	0.133922592741395	0.050139136102685	0.0364342968180714
Tadh_TriadG63332	0.0597609561752988	0.0591395199842295	0.271571857913604	0.0211612444504636	0.0295936787902104	0.0549556233341577	0.0435224140432323	0.0999806287531791	0.0501529665479713	0.0766877046603118	0.0916779354128945	0.057190425051948	0.200883889112093	0.0250695680513425	0.0850133592421666
Tadh_orphan_2656	0	0	0.0362095810551472	0	0.0295936787902104	0.0274778116670788	0	0.00624878929707369	0.0250764832739857	0.00766877046603118	0.0229194838532236	0	0.0334806481853489	0	0.0242895312120476
Tadh_TriadG57962	0.0099601593625498	0.0197131733280765	0	0.00846449778018546	0	0	0.0145074713477441	0.0124975785941474	0.0250764832739857	0	0	0	0.0669612963706977	0.050139136102685	0
Tadh_TriadG57964	0	0	0	0	0	0	0.0290149426954882	0.00624878929707369	0	0	0	0.00635449167243866	0	0.050139136102685	0
Tadh_TriadG50478	0.0199203187250996	0.0197131733280765	0.0362095810551472	0.0126967466702782	0.0591873575804208	0	0.0145074713477441	0.0187463678912211	0.0250764832739857	0.0268406966311091	0	0.019063475017316	0	0	0.0242895312120476
Tadh_TriadG57971	0	0.00985658666403824	0	0.00423224889009273	0	0	0	0.0124975785941474	0.0250764832739857	0.00383438523301559	0	0.00635449167243866	0	0	0
Tadh_orphan_2658	0	0	0	0	0	0	0	0	0.0250764832739857	0.0230063113980935	0	0	0	0	0.0121447656060238
Tadh_TriadG28071	0.0099601593625498	0.00985658666403824	0	0.0380902400108346	0.0887810363706312	0	0.0435224140432323	0.0249951571882948	0.0501529665479713	0.00383438523301559	0	0.0317724583621933	0	0.050139136102685	0.0121447656060238
Tadh_orphan_2659	0.0199203187250996	0.0197131733280765	0	0.0169289955603709	0.0295936787902104	0.109911246668315	0	0.0187463678912211	0.0250764832739857	0.0306750818641247	0.0687584515596709	0.019063475017316	0	0.050139136102685	0
Tadh_TriadG57975	0.0597609561752988	0.0689961066482677	0.0181047905275736	0.00846449778018546	0.0295936787902104	0.0549556233341577	0.0435224140432323	0.0374927357824422	0.100305933095943	0.0383438523301559	0.0229194838532236	0.0444814417070706	0.200883889112093	0.0752087041540274	0.0728685936361428
Tadh_TriadG57979	0.288844621513944	0.246414666600956	0.434514972661766	0.0634837333513909	0.295936787902104	0.384689363339104	0.261134484259394	0.199961257506358	0.501529665479713	0.329757130039341	0.297953290091907	0.203343733518037	0.167403240926744	0.125347840256712	0.230750546514452
Tadh_orphan_2660	0.0199203187250996	0	0	0	0	0	0	0.0124975785941474	0.0250764832739857	0.00766877046603118	0	0	0	0	0
Tadh_TriadG57980	0.298804780876494	0.0887092799763442	0.0362095810551472	0.0169289955603709	0.147968393951052	0	0.101552299434209	0.162468521723916	0.200611866191885	0.26073819584506	0.183355870825789	0.0698994083968253	0	0.0752087041540274	0.0121447656060238
Tadh_TriadG57981	0	0.00985658666403824	0	0	0	0	0	0.0187463678912211	0	0.0115031556990468	0	0.0127089833448773	0	0	0
Tadh_TriadG57984	0.0099601593625498	0	0	0	0	0	0	0.00624878929707369	0.0250764832739857	0.00383438523301559	0	0	0	0	0
Tadh_TriadG57985	0.0298804780876494	0.0492829333201912	0.0181047905275736	0.00846449778018546	0	0.0274778116670788	0.0435224140432323	0.0249951571882948	0	0.0230063113980935	0.0229194838532236	0.019063475017316	0	0.050139136102685	0.0485790624240952
Tadh_wf_g6857	0	0	0	0.00423224889009273	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57989	0.0697211155378486	0.236558079936918	0.0362095810551472	0.00423224889009273	0	0	0	0.00624878929707369	0	0.0306750818641247	0	0.133444325121212	0	0	0.0121447656060238
Tadh_TriadG57990	0.0099601593625498	0	0.0181047905275736	0.00423224889009273	0	0	0	0	0	0	0.0229194838532236	0.019063475017316	0	0	0
Tadh_orphan_2663	0	0	0.0181047905275736	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57991	0	0	0	0.00423224889009273	0	0	0	0.0249951571882948	0.0250764832739857	0.00383438523301559	0	0	0	0.0250695680513425	0.0121447656060238
Tadh_TriadG57993	0.0099601593625498	0.039426346656153	0.0543143715827208	0	0.0591873575804208	0	0	0.0187463678912211	0	0	0	0.0254179666897547	0	0.10027827220537	0.0121447656060238
Tadh_TriadG57999	0.0398406374501992	0	0	0.0126967466702782	0.118374715160842	0.0274778116670788	0.0290149426954882	0.0499903143765895	0.0501529665479713	0.0575157784952339	0.0458389677064472	0.0127089833448773	0.0669612963706977	0.050139136102685	0.0364342968180714
Tadh_TriadG58001	0.0896414342629482	0.0295697599921147	0.0181047905275736	0.00846449778018546	0.0295936787902104	0	0.0580298853909764	0.149970943129769	0.125382416369928	0.0421782375631715	0	0.019063475017316	0	0	0.0728685936361428
Tadh_TriadG58003	0.0199203187250996	0.00985658666403824	0.0181047905275736	0.00423224889009273	0	0	0	0	0	0.00766877046603118	0	0.0254179666897547	0.0334806481853489	0.0250695680513425	0
Tadh_TriadG58005	0	0	0.0543143715827208	0	0	0	0	0	0	0.00383438523301559	0.0229194838532236	0.0127089833448773	0	0	0
Tadh_TriadG64073	0.0896414342629482	0.039426346656153	0.0362095810551472	0.0126967466702782	0.118374715160842	0.0824334350012365	0.0290149426954882	0.0312439464853685	0.075229449821957	0.065184548961265	0.0916779354128945	0.0508359333795093	0.0334806481853489	0.050139136102685	0.0485790624240952
Tadh_TriadG58011	0.0099601593625498	0.00985658666403824	0	0.00846449778018546	0.118374715160842	0	0.0435224140432323	0.0124975785941474	0.0250764832739857	0.0115031556990468	0	0.0317724583621933	0	0.0250695680513425	0.0121447656060238
Tadh_TriadG58013	0	0	0	0	0	0	0	0	0	0	0.0229194838532236	0	0	0	0
Tadh_TriadG58015	0	0	0.0181047905275736	0	0	0	0	0.00624878929707369	0	0.00766877046603118	0	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG58018	0	0.00985658666403824	0.0543143715827208	0.00423224889009273	0	0	0.0145074713477441	0.00624878929707369	0.0250764832739857	0.0115031556990468	0.0229194838532236	0.00635449167243866	0	0	0.0242895312120476
Tadh_TriadG58019	0.0199203187250996	0.0295697599921147	0.0362095810551472	0.00846449778018546	0	0	0	0.00624878929707369	0.0250764832739857	0.0421782375631715	0	0.0317724583621933	0.0334806481853489	0.0250695680513425	0.0242895312120476
Tadh_TriadG27590	0	0.00985658666403824	0.0362095810551472	0	0	0	0	0	0	0.00766877046603118	0	0.00635449167243866	0	0	0
Tadh_orphan_2664	0	0.00985658666403824	0	0.00423224889009273	0	0	0	0	0	0.00383438523301559	0	0	0	0	0.0121447656060238
Tadh_orphan_2665	0	0	0	0	0	0	0	0	0	0	0.0229194838532236	0	0	0	0
Tadh_TriadG58028	0	0.00985658666403824	0	0	0	0	0	0	0.0250764832739857	0	0.0229194838532236	0.0127089833448773	0	0	0.0121447656060238
Tadh_TriadG64074	0.388446215139442	0.473116159873836	0.651772458992649	0.165057706713616	0.325530466692315	0.439644986673261	0.290149426954882	0.262449150477095	0.150458899643914	0.2952476629422	0.137516903119342	0.400332975363636	0.334806481853489	0.376043520770137	0.303619140150595
Tadh_TriadG27704	0.0099601593625498	0	0.0362095810551472	0	0.0295936787902104	0	0	0	0	0.00383438523301559	0.0229194838532236	0.00635449167243866	0	0	0.0242895312120476
Tadh_orphan_2666	0.0099601593625498	0	0	0.00423224889009273	0	0.0824334350012365	0	0.0124975785941474	0	0	0	0.0127089833448773	0	0	0
Tadh_orphan_2667	0	0	0	0	0	0	0	0.0187463678912211	0	0.0345094670971403	0	0.00635449167243866	0	0	0
Tadh_TriadG58040	0.0298804780876494	0.039426346656153	0.0181047905275736	0.0211612444504636	0.0295936787902104	0.0274778116670788	0.0145074713477441	0.0187463678912211	0	0.0460126227961871	0.0229194838532236	0.057190425051948	0	0.050139136102685	0.0364342968180714
Tadh_TriadG58041	0.288844621513944	0.0295697599921147	0	0.0169289955603709	0.266343109111894	0.549556233341577	0.116059770781953	0.081234260861958	0.075229449821957	0.502304465525042	0.0687584515596709	0.0444814417070706	0.133922592741395	0.050139136102685	0.060723828030119
Tadh_TriadG58042	0.0398406374501992	0.00985658666403824	0	0	0.414311503062946	0	0.0580298853909764	0.0124975785941474	0.0501529665479713	0.0345094670971403	0	0	0	0	0
Tadh_TriadG63117	0.239043824701195	0.571682026514218	0.850925154795959	0.0550192355712055	0.177562072741262	0.164866870002473	0.275641955607138	0.418668882903937	0.075229449821957	0.314419589107278	0.481309160917696	0.177925766828283	0.100441944556047	0.852365313745644	0.412922030604809
Tadh_TriadG58045	0	0	0	0	0	0	0	0	0	0.00383438523301559	0	0	0	0	0
Tadh_orphan_2669	0	0	0	0.00423224889009273	0	0	0	0	0.0250764832739857	0.00766877046603118	0	0.00635449167243866	0	0	0
Tadh_TriadG58050	0.0896414342629482	0.0492829333201912	0.162943114748162	0.0253934933405564	0.0887810363706312	0.137389058335394	0	0.0437415250795158	0.100305933095943	0.0690189341942806	0.0229194838532236	0.0635449167243866	0.468729074594884	0.050139136102685	0.0850133592421666
Tadh_TriadG58052	0.0398406374501992	0.0197131733280765	0.0181047905275736	0.00846449778018546	0.0887810363706312	0	0.0290149426954882	0.00624878929707369	0.0501529665479713	0.00383438523301559	0.0458389677064472	0.0254179666897547	0.0334806481853489	0.0250695680513425	0.0242895312120476
Tadh_TriadG58053	0	0.00985658666403824	0	0.00423224889009273	0	0	0.0145074713477441	0	0	0.00383438523301559	0	0	0	0	0.0121447656060238
Tadh_TriadG58055	0	0	0	0.00423224889009273	0.0591873575804208	0	0	0	0.0250764832739857	0.00383438523301559	0	0.00635449167243866	0	0.050139136102685	0.0121447656060238
Tadh_TriadG7195	0	0.0295697599921147	0.0362095810551472	0.00846449778018546	0	0.0824334350012365	0.0435224140432323	0.0124975785941474	0.0250764832739857	0.0421782375631715	0.275033806238684	0.603676708881673	0.0669612963706977	0.0250695680513425	0
Tadh_TriadG64077	0.0099601593625498	0.0887092799763442	0.0543143715827208	0.04655473779102	0.0591873575804208	0.0549556233341577	0.0435224140432323	0.112478207347326	0	0.0766877046603118	0.229194838532236	0.019063475017316	0	0.426182656872822	0.449356327422881
Tadh_TriadG27557	0.458167330677291	0.571682026514218	0.217257486330883	0.0380902400108346	0.355124145482525	0.439644986673261	0.24662701291165	0.231205203991727	0.376147249109785	0.222394343514904	0.297953290091907	0.279597633587301	0.267845185482791	0.250695680513425	0.157881952878309
Tadh_TriadG58062	0	0	0	0.00423224889009273	0	0	0.0290149426954882	0.0124975785941474	0	0	0	0	0	0	0
Tadh_TriadG58063	0	0.0197131733280765	0.0362095810551472	0.00423224889009273	0	0	0.0145074713477441	0.0312439464853685	0.075229449821957	0.0153375409320624	0.0229194838532236	0.019063475017316	0	0.0250695680513425	0.0121447656060238
