term	pval	ontology	fg	oe	symbol	size
GO:0033540 | fatty acid beta-oxidation using acyl-CoA...	0.004	BP	9	2.80373831775701	20	0.669131883139978
GO:0051560 | mitochondrial calcium ion homeostasis	0.0041	BP	11	2.48868778280543	20	0.629261802280365
GO:0045338 | farnesyl diphosphate metabolic process	0.00411	BP	8	5.5944055944056	20	0.864727673621518
GO:0060749 | mammary gland alveolus development	0.00413	BP	5	4.3859649122807	20	0.801289681076417
GO:0006556 | S-adenosylmethionine biosynthetic proces...	0.00413	BP	5	4.3859649122807	20	0.801289681076417
GO:0061051 | positive regulation of cell growth invol...	0.00413	BP	5	4.3859649122807	20	0.801289681076417
GO:0061668 | mitochondrial ribosome assembly	0.00413	BP	5	4.3859649122807	20	0.801289681076417
GO:0098887 | neurotransmitter receptor transport, end...	0.00413	BP	5	4.3859649122807	20	0.801289681076417
COX6C	0.00416559816739459	Pfam	2	61798	20	2.18882946344017
Ndufs5	0.00416559816739459	Pfam	2	61798	20	2.18882946344017
TMEM72	0.00416559816739459	Pfam	2	61798	20	2.18882946344017
UCR_UQCRX_QCR9	0.00416559816739459	Pfam	2	61798	20	2.18882946344017
GO:0099128 | mitochondrial iron-sulfur cluster assemb...	0.00428	CC	5	4.34782608695652	20	0.798919372641825
GO:0030170 | pyridoxal phosphate binding	0.00429	MF	21	1.86335403726708	20	0.519899392851937
GO:0016597 | amino acid binding	0.00433	MF	18	1.97152245345016	20	0.542956469313155
GO:0042744 | hydrogen peroxide catabolic process	0.00441	BP	7	3.27102803738318	20	0.717414989155556
GO:0046459 | short-chain fatty acid metabolic process	0.00456	BP	10	5.18134715025907	20	0.845247118298682
CX9C	0.00463459191426616	Pfam	3	30899	20	2.11894889611803
Gp_dh_C	0.00463459191426616	Pfam	3	30899	20	2.11894889611803
Gp_dh_N	0.00463459191426616	Pfam	3	30899	20	2.11894889611803
Sod_Fe_C	0.00463459191426616	Pfam	3	30899	20	2.11894889611803
Sod_Fe_N	0.00463459191426616	Pfam	3	30899	20	2.11894889611803
GO:0071949 | FAD binding	0.00468	MF	20	1.88146754468485	20	0.52392435631557
Methyltransf_25	0.00470697562020205	Pfam	5	17166.1111111111	20	2.05783184912094
GO:0035337 | fatty-acyl-CoA metabolic process	0.00508	BP	10	2.55102040816327	20	0.637741274326464
GO:0002232 | leukocyte chemotaxis involved in inflamm...	0.00509	BP	2	14.2857142857143	20	1.07466364969964
GO:0015920 | lipopolysaccharide transport	0.00509	BP	2	14.2857142857143	20	1.07466364969964
GO:0045919 | positive regulation of cytolysis	0.00509	BP	2	14.2857142857143	20	1.07466364969964
GO:0009353 | mitochondrial oxoglutarate dehydrogenase...	0.00518	CC	2	14.2857142857143	20	1.07466364969964
GO:0061743 | motor learning	0.00535	BP	7	3.16742081447964	20	0.707605657360896
GO:0034498 | early endosome to Golgi transport	0.00535	BP	7	3.16742081447964	20	0.707605657360896
GO:0048038 | quinone binding	0.00544	MF	12	5.1063829787234	20	0.841494731876492
GO:0009249 | protein lipoylation	0.00551	BP	5	4.13223140495868	20	0.784974288763376
GO:0017121 | plasma membrane phospholipid scrambling	0.00555	BP	8	2.87769784172662	20	0.677528738190394
GO:0030061 | mitochondrial crista	0.00561	CC	7	3.1390134529148	20	0.704835567324817
ABC_membrane_2	0.00563693821497155	Pfam	4	20599.3333333333	20	2.07698174409505
Formyl_trans_C	0.00563693821497155	Pfam	4	20599.3333333333	20	2.07698174409505
GO:0006527 | arginine catabolic process	0.00564	BP	8	7.47663551401869	20	0.934722530651067
GO:0070453 | regulation of heme biosynthetic process	0.00567	BP	4	5.12820512820513	20	0.84259443900223
GO:0034199 | activation of protein kinase A activity	0.00567	BP	4	5.12820512820513	20	0.84259443900223
GO:0005534 | galactose binding	0.00567	MF	4	5.12820512820513	20	0.84259443900223
GO:0015217 | ADP transmembrane transporter activity	0.00567	MF	4	5.12820512820513	20	0.84259443900223
GO:0051724 | NAD transmembrane transporter activity	0.00567	MF	4	5.12820512820513	20	0.84259443900223
GO:1902176 | negative regulation of oxidative stress-...	0.00576	BP	6	3.50877192982456	20	0.738346219595854
GO:0050815 | phosphoserine residue binding	0.00576	MF	6	3.50877192982456	20	0.738346219595854
Sel1	0.00579496222098162	Pfam	16	8038.76422764228	20	1.9761551789372
ELO	0.00605250453094943	Pfam	5	16262.6315789474	20	2.05211861825943
GO:0050178 | phenylpyruvate tautomerase activity	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0033981 | D-dopachrome decarboxylase activity	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0015265 | urea channel activity	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0015250 | water channel activity	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0015254 | glycerol channel activity	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0008386 | cholesterol monooxygenase (side-chain-cl...	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0004365 | glyceraldehyde-3-phosphate dehydrogenase...	0.00615	MF	3	6.97674418604651	20	0.918505742573271
GO:0042866 | pyruvate biosynthetic process	0.00616	BP	3	6.97674418604651	20	0.918505742573271
GO:0015793 | glycerol transport	0.00616	BP	3	6.97674418604651	20	0.918505742573271
GO:0001016 | RNA polymerase III transcription regulat...	0.00643	MF	7	3.07017543859649	20	0.697970768022417
GO:0035970 | peptidyl-threonine dephosphorylation	0.00644	BP	7	3.07017543859649	20	0.697970768022417
GO:0042288 | MHC class I protein binding	0.0065	MF	8	2.80701754385965	20	0.669511110425685
FA_desaturase	0.00657135584722265	Pfam	6	13732.8888888889	20	2.03414893905251
GO:0005761 | mitochondrial ribosome	0.00658	CC	165	7.23366944322666	20	0.927015997131256
GO:0006098 | pentose-phosphate shunt	0.00659	BP	10	2.45700245700246	20	0.62482444796501
GO:0046128 | purine ribonucleoside metabolic process	0.00697	BP	17	2.67716535433071	20	0.653968803603275
GO:0046456 | icosanoid biosynthetic process	0.00703	BP	26	1.67202572347267	20	0.472485930592607
GO:0033791 | 3alpha,7alpha,12alpha-trihydroxy-5beta-c...	0.00712	MF	6	3.37078651685393	20	0.726451132613027
GO:0051583 | dopamine uptake involved in synaptic tra...	0.00713	BP	6	3.37078651685393	20	0.726451132613027
GO:0002281 | macrophage activation involved in immune...	0.00713	BP	6	3.37078651685393	20	0.726451132613027
GO:0120162 | positive regulation of cold-induced ther...	0.00714	BP	36	1.53387302939923	20	0.431032958332301
GO:0002138 | retinoic acid biosynthetic process	0.00714	BP	9	4.5	20	0.808215635690961
GO:0042301 | phosphate ion binding	0.00718	MF	5	3.90625	20	0.769259406629617
GO:0070384 | Harderian gland development	0.00719	BP	5	3.90625	20	0.769259406629617
GO:0120009 | intermembrane lipid transfer	0.00719	BP	5	3.90625	20	0.769259406629617
GO:0060013 | righting reflex	0.00719	BP	5	3.90625	20	0.769259406629617
GO:0019432 | triglyceride biosynthetic process	0.0074	BP	15	2.9585798816568	20	0.686355082826918
GO:0005865 | striated muscle thin filament	0.00745	CC	5	3.84615384615385	20	0.764870349817001
GO:0051791 | medium-chain fatty acid metabolic proces...	0.00759	BP	8	2.73037542662116	20	0.660471321586209
FA_hydroxylase	0.00764693200580468	Pfam	5	15449.5	20	2.04668376372507
GO:0016126 | sterol biosynthetic process	0.00769	BP	39	4.3046357615894	20	0.796201236717004
Cmc1	0.00772218512532988	Pfam	3	26484.8571428571	20	2.10309239804845
ECH_2	0.00772218512532988	Pfam	3	26484.8571428571	20	2.10309239804845
FAO_M	0.00772218512532988	Pfam	3	26484.8571428571	20	2.10309239804845
Ribosomal_S15	0.00772218512532988	Pfam	3	26484.8571428571	20	2.10309239804845
GCV_T_C	0.00773006133907552	Pfam	4	19014.7692307692	20	2.06859639829642
Methyltransf_31	0.00773006133907552	Pfam	4	19014.7692307692	20	2.06859639829642
GO:1990542 | mitochondrial transmembrane transport	0.00778	BP	195	7.50866384289565	20	0.935715053706637
GO:1903426 | regulation of reactive oxygen species bi...	0.0078	BP	13	2.11726384364821	20	0.570767011280145
ACOX	0.00791450065808961	Pfam	6	13242.4285714286	20	2.030262948257
GO:0004464 | leukotriene-C4 synthase activity	0.00803	MF	4	4.65116279069767	20	0.817044392970416
GO:0016174 | NAD(P)H oxidase H2O2-forming activity	0.00803	MF	4	4.65116279069767	20	0.817044392970416
GO:0042605 | peptide antigen binding	0.00803	MF	4	4.65116279069767	20	0.817044392970416
GO:0015230 | FAD transmembrane transporter activity	0.00803	MF	4	4.65116279069767	20	0.817044392970416
GO:0006782 | protoporphyrinogen IX biosynthetic proce...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0033353 | S-adenosylmethionine cycle	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:1904960 | positive regulation of cytochrome-c oxid...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0033211 | adiponectin-activated signaling pathway	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0015810 | aspartate transmembrane transport	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0070676 | intralumenal vesicle formation	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0021626 | central nervous system maturation	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0015910 | long-chain fatty acid import into peroxi...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0007512 | adult heart development	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:1902953 | positive regulation of ER to Golgi vesic...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0060449 | bud elongation involved in lung branchin...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0010917 | negative regulation of mitochondrial mem...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0042760 | very long-chain fatty acid catabolic pro...	0.00804	BP	4	4.65116279069767	20	0.817044392970416
GO:0035459 | vesicle cargo loading	0.0082	BP	9	2.52100840336134	20	0.633698898000566
Cyt-b5	0.00822219098758417	Pfam	9	10112.4	20	2.00121319203349
GO:0030121 | AP-1 adaptor complex	0.00828	CC	4	4.65116279069767	20	0.817044392970416
GO:0002228 | natural killer cell mediated immunity	0.0083	BP	16	1.93236714975845	20	0.534873485855342
GO:0006744 | ubiquinone biosynthetic process	0.00833	BP	14	3.11804008908686	20	0.702767169605208
GST_N	0.00833800052001163	Pfam	12	8724.42352941176	20	1.98512889766814
Aminotran_1_2	0.00852025475631746	Pfam	11	9063.70666666667	20	1.98929782631719
GO:0031623 | receptor internalization	0.00855	BP	33	1.54711673699015	20	0.435342490952191
GO:0016832 | aldehyde-lyase activity	0.00871	MF	6	3.24324324324324	20	0.714828316437332
GO:0004745 | NAD-retinol dehydrogenase activity	0.00879	MF	8	2.66666666666667	20	0.652662801354789
GO:0051904 | pigment granule transport	0.00881	BP	8	2.66666666666667	20	0.652662801354789
GO:0042572 | retinol metabolic process	0.00909	BP	7	2.88065843621399	20	0.677858219995852
GO:0046625 | sphingolipid binding	0.00933	MF	9	2.47252747252747	20	0.627009669614647
GO:0006636 | unsaturated fatty acid biosynthetic proc...	0.00934	BP	26	1.63419233186675	20	0.461847559617063
GO:1904949 | ATPase complex	0.00934	CC	27	1.61773517076093	20	0.457063920562256
GO:0031116 | positive regulation of microtubule polym...	0.00948	BP	10	2.33644859813084	20	0.607088322229005
Carn_acyltransf	0.00998250746368076	Pfam	7	11383.8421052632	20	2.01402305434204
GO:0009070 | serine family amino acid biosynthetic pr...	0.01	BP	15	3.56294536817102	20	0.742838584902543
