orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_8053	120	55	56	55	0.873015873015873	OG1	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8056	75	47	48	47	0.746031746031746	OG1	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_806	39	30	37	30	0.476190476190476	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0.468	TRUE
OG_8065	97	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_807	55	47	47	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_8072	154	47	47	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_8078	61	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8079	64	48	51	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0.2	TRUE
OG_8083	69	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8084	107	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_8085	99	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.018	TRUE
OG_8088	100	54	57	54	0.857142857142857	OG1	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_8089	63	53	53	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8097	73	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_8098	61	44	53	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	FALSE	0.109	TRUE
OG_810	44	41	41	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_8100	67	53	53	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_811	67	58	58	58	0.920634920634921	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8120	75	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.563	TRUE
OG_8121	66	36	56	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_8127	81	40	43	40	0.634920634920635	OG1	0.634920634920635	40	FALSE	TRUE	TRUE	0.016	TRUE
OG_8132	80	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8136	71	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.621	TRUE
OG_8140	65	43	44	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_8146	92	41	48	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0.23	TRUE
OG_8147	74	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_815	48	27	39	27	0.428571428571429	OG2	0.428571428571429	27	FALSE	TRUE	FALSE	0.555	TRUE
OG_816	66	25	57	25	0.396825396825397	OG2	0.396825396825397	25	FALSE	TRUE	FALSE	0.7	TRUE
OG_8163	71	60	62	60	0.952380952380952	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_8178	86	54	57	54	0.857142857142857	OG1	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_8183	81	49	58	49	0.777777777777778	OG1	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_8187	104	62	63	62	0.984126984126984	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_8189	56	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.001	FALSE
OG_8190	81	52	53	52	0.825396825396825	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_8196	85	53	57	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.758	TRUE
OG_820	58	44	50	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	FALSE	0.064	TRUE
OG_8204	56	44	46	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	TRUE	0	FALSE
OG_8208	54	49	51	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_821	64	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8215	100	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_822	86	59	60	59	0.936507936507937	OG2	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_8239	70	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_824	64	49	55	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0.04	TRUE
OG_8248	68	52	53	52	0.825396825396825	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_825	104	59	59	59	0.936507936507937	OG1	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_8250	87	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_8260	72	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.222	TRUE
OG_8262	91	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_8266	84	31	57	31	0.492063492063492	OG2	0.492063492063492	31	FALSE	TRUE	FALSE	0.001	FALSE
OG_8272	71	50	56	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_828	68	53	59	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_829	66	44	58	44	0.698412698412698	OG2	0.698412698412698	44	FALSE	TRUE	FALSE	0.028	TRUE
OG_8293	42	33	38	33	0.523809523809524	OG0	0.523809523809524	33	FALSE	TRUE	TRUE	0	FALSE
OG_8295	47	33	38	33	0.523809523809524	OG1	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_8299	77	53	53	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_83	85	57	60	57	0.904761904761905	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_830	77	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_8300	64	41	54	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0.046	TRUE
OG_8302	71	29	56	29	0.46031746031746	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_8305	69	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.006	FALSE
OG_8309	76	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_831	114	37	62	37	0.587301587301587	OG4	0.587301587301587	37	FALSE	TRUE	FALSE	0.182	TRUE
OG_832	73	60	60	60	0.952380952380952	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_8324	77	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_8327	73	58	60	58	0.920634920634921	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.01	TRUE
OG_8340	98	52	58	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	FALSE	0	FALSE
OG_8342	52	39	46	39	0.619047619047619	OG1	0.619047619047619	39	FALSE	TRUE	FALSE	0.098	TRUE
OG_8345	84	39	42	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0	FALSE
OG_835	58	53	55	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.001	FALSE
OG_8351	72	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.109	TRUE
OG_8357	63	49	53	49	0.777777777777778	OG1	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_8359	77	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8363	56	41	46	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_8365	69	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8366	60	46	46	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_8376	55	41	45	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	TRUE	0	FALSE
OG_8379	73	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_838	43	39	40	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0.484	TRUE
OG_8380	75	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_839	64	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8394	90	53	56	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8396	83	53	58	53	0.841269841269841	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_8401	54	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0.383	TRUE
OG_8402	71	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8405	41	20	32	20	0.317460317460317	OG1	0.317460317460317	20	FALSE	TRUE	FALSE	0	FALSE
OG_8409	57	34	44	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_841	56	37	37	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_8422	65	33	51	33	0.523809523809524	OG1	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_8423	77	32	47	32	0.507936507936508	OG3	0.507936507936508	32	FALSE	TRUE	FALSE	0.022	TRUE
OG_8425	56	35	49	35	0.555555555555556	OG1	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_843	77	35	43	35	0.555555555555556	OG1	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_8431	64	51	51	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_8437	60	51	54	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_8438	69	41	52	41	0.650793650793651	OG3	0.650793650793651	41	FALSE	TRUE	FALSE	0.068	TRUE
OG_8442	56	40	49	40	0.634920634920635	OG1	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_8443	65	50	51	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_8446	67	55	58	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.453	TRUE
OG_8453	69	56	56	56	0.888888888888889	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8454	57	30	49	30	0.476190476190476	OG1	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_8457	71	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0.002	FALSE
OG_8463	56	44	51	44	0.698412698412698	OG0	0.682539682539683	43	FALSE	TRUE	TRUE	0.011	TRUE
OG_8465	53	34	34	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_8466	72	39	60	39	0.619047619047619	OG2	0.619047619047619	39	FALSE	TRUE	FALSE	0	FALSE
OG_8468	83	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_8471	38	33	34	33	0.523809523809524	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0.573	TRUE
OG_8473	58	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0.071	TRUE
OG_8476	54	35	36	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_8482	69	43	55	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_8484	63	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_8486	55	41	41	41	0.650793650793651	OG0	0.634920634920635	40	FALSE	TRUE	TRUE	0	FALSE
OG_8488	60	50	51	50	0.793650793650794	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0.666	TRUE
OG_849	72	29	56	29	0.46031746031746	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0.245	TRUE
OG_8490	74	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_8491	48	33	45	33	0.523809523809524	OG1	0.523809523809524	33	FALSE	TRUE	FALSE	0.45	TRUE
OG_8492	82	43	47	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0.001	FALSE
OG_8493	75	57	57	57	0.904761904761905	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_8499	82	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_850	74	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8502	70	51	53	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_8503	102	51	56	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_8505	104	22	36	22	0.349206349206349	OG1	0.349206349206349	22	FALSE	TRUE	FALSE	0.061	TRUE
OG_8507	100	40	40	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_851	50	38	43	38	0.603174603174603	OG1	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_8510	52	46	49	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_8526	82	37	59	37	0.587301587301587	OG2	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_853	57	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_8533	77	24	59	24	0.380952380952381	OG0	0.380952380952381	24	FALSE	TRUE	FALSE	0.305	TRUE
OG_8535	58	51	51	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.751	TRUE
OG_854	48	41	42	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_8540	42	34	36	34	0.53968253968254	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_8541	49	33	36	33	0.523809523809524	OG1	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_8542	39	28	33	28	0.444444444444444	OG0	0.444444444444444	28	FALSE	TRUE	FALSE	0	FALSE
OG_8543	70	54	54	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_8545	78	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_8551	73	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8554	37	34	34	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0.041	TRUE
OG_856	68	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.813	TRUE
OG_8560	57	52	53	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.018	TRUE
OG_8561	60	48	53	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0.001	FALSE
OG_8564	65	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.008	FALSE
OG_8566	44	42	44	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0	FALSE
OG_8567	54	35	38	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_8571	104	35	63	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_8574	66	52	53	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_8576	47	28	33	28	0.444444444444444	OG0	0.412698412698413	26	FALSE	TRUE	FALSE	0	FALSE
OG_8579	79	52	53	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.002	FALSE
OG_8580	77	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.001	FALSE
OG_8582	53	47	47	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_8593	76	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_8597	48	41	43	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	TRUE	0	FALSE
OG_86	90	51	58	51	0.80952380952381	OG1	0.793650793650794	50	TRUE	TRUE	FALSE	0.028	TRUE
OG_860	78	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_8603	80	51	56	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_861	43	31	39	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.001	FALSE
OG_8613	123	62	62	62	0.984126984126984	OG1	0.984126984126984	62	TRUE	TRUE	TRUE	0	FALSE
OG_8615	107	54	55	54	0.857142857142857	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8616	75	52	54	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_8617	74	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_8618	88	55	59	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.4	TRUE
OG_8620	86	60	61	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_8625	77	46	55	46	0.73015873015873	OG2	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_8627	75	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8629	92	60	61	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_8630	62	53	55	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0.001	FALSE
OG_8631	82	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_8632	61	44	45	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_8633	39	31	34	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_8635	77	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_864	58	51	53	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_8640	129	38	55	38	0.603174603174603	OG3	0.555555555555556	35	FALSE	TRUE	FALSE	0.128	TRUE
OG_8643	85	51	60	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	FALSE	0.349	TRUE
OG_865	68	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.891	TRUE
OG_866	55	41	50	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	TRUE	0.278	TRUE
OG_867	70	57	59	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.069	TRUE
OG_8672	114	32	33	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0	FALSE
OG_8677	71	45	48	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_8687	67	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_8689	74	50	60	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_869	65	58	58	58	0.920634920634921	OG1	0.904761904761905	57	TRUE	TRUE	TRUE	0.792	TRUE
OG_8690	53	43	43	43	0.682539682539683	OG0	0.666666666666667	42	FALSE	TRUE	TRUE	0	FALSE
OG_8691	76	53	53	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8695	36	27	35	27	0.428571428571429	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0.429	TRUE
OG_8696	76	47	53	47	0.746031746031746	OG1	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_87	77	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_870	65	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.057	TRUE
OG_8700	74	26	60	26	0.412698412698413	OG2	0.412698412698413	26	FALSE	TRUE	FALSE	0	FALSE
OG_871	72	44	59	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0.787	TRUE
OG_8714	62	44	50	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	TRUE	0.063	TRUE
OG_872	65	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.059	TRUE
OG_873	59	45	47	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_874	60	50	55	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0.005	FALSE
OG_8746	69	57	59	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_875	81	55	59	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.731	TRUE
OG_8750	68	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.685	TRUE
OG_8751	61	27	42	27	0.428571428571429	OG1	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_8756	65	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_876	132	61	62	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_8769	75	54	54	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_877	51	39	47	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	TRUE	0.022	TRUE
OG_8774	75	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8775	59	40	47	40	0.634920634920635	OG1	0.634920634920635	40	FALSE	TRUE	TRUE	0	FALSE
OG_8779	61	52	53	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_878	60	53	54	53	0.841269841269841	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.002	FALSE
OG_8784	78	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_8792	60	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_8795	85	41	52	41	0.650793650793651	OG2	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_88	52	47	49	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0.66	TRUE
OG_881	111	36	62	36	0.571428571428571	OG2	0.571428571428571	36	FALSE	TRUE	FALSE	0.366	TRUE
OG_8814	41	36	39	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0.712	TRUE
OG_8817	79	54	61	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_882	58	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_8821	72	53	58	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_8823	64	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_8825	56	36	38	36	0.571428571428571	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_8827	141	41	61	41	0.650793650793651	OG2	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_8829	59	43	52	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_883	55	46	51	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0.001	FALSE
OG_8830	109	53	59	53	0.841269841269841	OG3	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_884	95	37	59	37	0.587301587301587	OG1	0.587301587301587	37	FALSE	TRUE	FALSE	0.924	TRUE
OG_8847	85	31	48	31	0.492063492063492	OG1	0.492063492063492	31	FALSE	TRUE	FALSE	0.017	TRUE
OG_885	61	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.537	TRUE
OG_8852	57	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.074	TRUE
OG_8856	66	53	53	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_886	61	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0.169	TRUE
OG_8860	49	34	35	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0.165	TRUE
OG_8861	89	35	39	35	0.555555555555556	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0	FALSE
OG_8865	43	36	36	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_8867	74	55	57	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_8869	155	25	43	25	0.396825396825397	OG0	0.396825396825397	25	FALSE	TRUE	FALSE	0.057	TRUE
OG_887	61	38	53	38	0.603174603174603	OG1	0.603174603174603	38	FALSE	TRUE	FALSE	0.578	TRUE
OG_8876	93	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.146	TRUE
OG_8879	69	54	58	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_888	55	35	41	35	0.555555555555556	OG3	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_8884	63	46	56	46	0.73015873015873	OG1	0.73015873015873	46	TRUE	TRUE	FALSE	0.37	TRUE
OG_8887	69	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0.14	TRUE
OG_889	55	42	46	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	TRUE	0.983	TRUE
OG_8890	53	45	48	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0	FALSE
