gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_003977	HoiH23_PlH23_003977-RA	OG_7230	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001314	HoiH23_PlH23_001314-RA	OG_9580	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000546	HoiH23_PlH23_000546-RA	OG_1641	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002436	HoiH23_PlH23_002436-RA	OG_2840	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001817	HoiH23_PlH23_001817-RA	OG_2791	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003362	HoiH23_PlH23_003362-RA	OG_7202	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005211	HoiH23_PlH23_005211-RA	OG_9637	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011524	HoiH23_PlH23_011524-RA	OG_4600	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004211	HoiH23_PlH23_004211-RA	OG_8264	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004822	HoiH23_PlH23_004822-RA	OG_2879	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005255	HoiH23_PlH23_005255-RA	OG_26	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004230	HoiH23_PlH23_004230-RA	OG_3524	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007166	HoiH23_PlH23_007166-RA	OG_4353	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000944	HoiH23_PlH23_000944-RA	OG_9404	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005495	HoiH23_PlH23_005495-RA	OG_6239	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004256	HoiH23_PlH23_004256-RA	OG_4613	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005505	HoiH23_PlH23_005505-RA	OG_6247	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005210	HoiH23_PlH23_005210-RA	OG_2563	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000037	HoiH23_PlH23_000037-RA	OG_6029	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003101	HoiH23_PlH23_003101-RA	OG_4690	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010156	HoiH23_PlH23_010156-RA	OG_6730	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004894	HoiH23_PlH23_004894-RA	OG_1068	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010943	HoiH23_PlH23_010943-RA	OG_5695	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004591	HoiH23_PlH23_004591-RA	OG_7484	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002186	HoiH23_PlH23_002186-RA	OG_1329	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004634	HoiH23_PlH23_004634-RA	OG_3078	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002433	HoiH23_PlH23_002433-RA	OG_3091	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007101	HoiH23_PlH23_007101-RA	OG_4666	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002348	HoiH23_PlH23_002348-RA	OG_2322	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000441	HoiH23_PlH23_000441-RA	OG_1604	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011069	HoiH23_PlH23_011069-RA	OG_4722	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008216	HoiH23_PlH23_008216-RA	OG_6612	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009175	HoiH23_PlH23_009175-RA	OG_7107	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004993	HoiH23_PlH23_004993-RA	OG_8946	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011687	HoiH23_PlH23_011687-RA	OG_3004	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007925	HoiH23_PlH23_007925-RA	OG_1470	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007767	HoiH23_PlH23_007767-RA	OG_9486	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000635	HoiH23_PlH23_000635-RA	OG_719	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000406	HoiH23_PlH23_000406-RA	OG_5946	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004581	HoiH23_PlH23_004581-RA	OG_1096	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007722	HoiH23_PlH23_007722-RA	OG_8224	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007143	HoiH23_PlH23_007143-RA	OG_8090	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006786	HoiH23_PlH23_006786-RA	OG_4300	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001047	HoiH23_PlH23_001047-RA	OG_423	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010593	HoiH23_PlH23_010593-RA	OG_6470	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004613	HoiH23_PlH23_004613-RA	OG_2021	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000855	HoiH23_PlH23_000855-RA	OG_9299	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008046	HoiH23_PlH23_008046-RA	OG_2720	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006892	HoiH23_PlH23_006892-RA	OG_7923	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010460	HoiH23_PlH23_010460-RA	OG_5557	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008681	HoiH23_PlH23_008681-RA	OG_9454	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006871	HoiH23_PlH23_006871-RA	OG_7448	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001228	HoiH23_PlH23_001228-RA	OG_10230	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001864	HoiH23_PlH23_001864-RA	OG_1217	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003809	HoiH23_PlH23_003809-RA	OG_2109	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003432	HoiH23_PlH23_003432-RA	OG_2053	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_007911	HoiH23_PlH23_007911-RA	OG_1081	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000589	HoiH23_PlH23_000589-RA	OG_2629	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006681	HoiH23_PlH23_006681-RA	OG_7076	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006477	HoiH23_PlH23_006477-RA	OG_1822	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002799	HoiH23_PlH23_002799-RA	OG_7477	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006084	HoiH23_PlH23_006084-RA	OG_3533	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003603	HoiH23_PlH23_003603-RA	OG_5191	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005810	HoiH23_PlH23_005810-RA	OG_2406	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002410	HoiH23_PlH23_002410-RA	OG_4948	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009911	HoiH23_PlH23_009911-RA	OG_1149	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010589	HoiH23_PlH23_010589-RA	OG_6468	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006211	HoiH23_PlH23_006211-RA	OG_765	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003669	HoiH23_PlH23_003669-RA	OG_6712	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006360	HoiH23_PlH23_006360-RA	OG_613	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000379	HoiH23_PlH23_000379-RA	OG_5933	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006094	HoiH23_PlH23_006094-RA	OG_10106	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008035	HoiH23_PlH23_008035-RA	OG_7173	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008963	HoiH23_PlH23_008963-RA	OG_1212	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004438	HoiH23_PlH23_004438-RA	OG_2011	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002772	HoiH23_PlH23_002772-RA	OG_7464	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009425	HoiH23_PlH23_009425-RA	OG_2198	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001955	HoiH23_PlH23_001955-RA	OG_409	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000689	HoiH23_PlH23_000689-RA	OG_735	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002533	HoiH23_PlH23_002533-RA	OG_7753	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001377	HoiH23_PlH23_001377-RA	OG_9948	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005567	HoiH23_PlH23_005567-RA	OG_2065	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011389	HoiH23_PlH23_011389-RA	OG_1350	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003073	HoiH23_PlH23_003073-RA	OG_4670	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002791	HoiH23_PlH23_002791-RA	OG_7473	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001383	HoiH23_PlH23_001383-RA	OG_2457	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005981	HoiH23_PlH23_005981-RA	OG_6519	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_011480	HoiH23_PlH23_011480-RA	OG_2831	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008581	HoiH23_PlH23_008581-RA	OG_9341	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009924	HoiH23_PlH23_009924-RA	OG_837	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_002264	HoiH23_PlH23_002264-RA	OG_1576	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_009873	HoiH23_PlH23_009873-RA	OG_6688	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005641	HoiH23_PlH23_005641-RA	OG_352	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_003628	HoiH23_PlH23_003628-RA	OG_2575	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_000380	HoiH23_PlH23_000380-RA	OG_1930	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_004955	HoiH23_PlH23_004955-RA	OG_10002	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001418	HoiH23_PlH23_001418-RA	OG_2532	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005447	HoiH23_PlH23_005447-RA	OG_4789	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001852	HoiH23_PlH23_001852-RA	OG_4513	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008330	HoiH23_PlH23_008330-RA	OG_6993	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010192	HoiH23_PlH23_010192-RA	OG_5185	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010962	HoiH23_PlH23_010962-RA	OG_6227	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_006785	HoiH23_PlH23_006785-RA	OG_4296	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_008224	HoiH23_PlH23_008224-RA	OG_826	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_005290	HoiH23_PlH23_005290-RA	OG_2086	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_001464	HoiH23_PlH23_001464-RA	OG_516	HoiH23	HoiH23.lightgreen
HoiH23_PlH23_010174	HoiH23_PlH23_010174-RA	OG_2994	HoiH23	HoiH23.lightgreen
