orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_9497	Tadh	Tadh		1	0	1
OG_9499	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_95	Tadh	Tadh		1	0	1
OG_9500	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9501	HoiH23	HoiH23		1	0	1
OG_9512	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9529	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9530	Hhon,HoiH23	Hoilungia		1	0	3
OG_9535	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9539	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_955	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9558	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_957	Hhon,HoiH23	Hoilungia		1	0	3
OG_9574	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9575	Tadh,TrH2	Trichoplax		1	0	3
OG_9581	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9582	HoiH23	HoiH23		1	0	1
OG_9587	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9597	Tadh	Tadh		1	0	1
OG_9599	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_96	Tadh	Tadh		1	0	1
OG_9615	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9617	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9629	Hhon	Hhon		1	0	1
OG_9652	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9659	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9663	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9674	Tadh,TrH2	Trichoplax		1	0	3
OG_9675	Hhon	Hhon		1	0	1
OG_9680	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9686	Tadh	Tadh		1	0	1
OG_9694	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9708	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9709	Tadh,TrH2	Trichoplax		1	0	3
OG_9719	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_972	TrH2	TrH2		1	0	1
OG_9723	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9724	Hhon,HoiH23	Hoilungia		1	0	3
OG_9726	Hhon,HoiH23	Hoilungia		1	0	3
OG_973	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9730	Tadh,TrH2	Trichoplax		1	0	3
OG_9733	Tadh,TrH2	Trichoplax		1	0	3
OG_9740	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9742	Tadh	Tadh		1	0	1
OG_9747	Tadh	Tadh		1	0	1
OG_9757	HoiH23	HoiH23		1	0	1
OG_9767	Tadh,TrH2	Trichoplax		1	0	3
OG_9772	Tadh	Tadh		1	0	1
OG_9792	HoiH23	HoiH23		1	0	1
OG_980	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9804	Hhon	Hhon		1	0	1
OG_9807	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9808	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9810	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9812	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9819	Tadh	Tadh		1	0	1
OG_9823	Hhon,HoiH23	Hoilungia		1	0	3
OG_9826	Tadh	Tadh		1	0	1
OG_9832	Hhon,HoiH23	Hoilungia		1	0	3
OG_9839	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9853	TrH2	TrH2		1	0	1
OG_9854	Tadh	Tadh		1	0	1
OG_9855	Hhon,HoiH23	Hoilungia		1	0	3
OG_988	Hhon,HoiH23	Hoilungia		1	0	3
OG_9885	HoiH23	HoiH23		1	0	1
OG_9889	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9890	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9891	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9896	Tadh	Tadh		1	0	1
OG_9899	HoiH23	HoiH23		1	0	1
OG_990	Hhon,HoiH23	Hoilungia		1	0	3
OG_9905	HoiH23	HoiH23		1	0	1
OG_9906	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9913	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9918	Tadh	Tadh		1	0	1
OG_992	HoiH23	HoiH23		1	0	1
OG_9931	Tadh	Tadh		1	0	1
OG_9937	Tadh	Tadh		1	0	1
OG_9945	HoiH23	HoiH23		1	0	1
OG_995	Hhon	Hhon		1	0	1
OG_9952	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9953	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_996	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9967	Tadh	Tadh		1	0	1
OG_997	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9975	HoiH23	HoiH23		1	0	1
OG_9981	Hhon,HoiH23	Hoilungia		1	0	3
OG_9986	Tadh	Tadh		1	0	1
OG_9987	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9988	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9991	Tadh	Tadh		1	0	1
