gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_009039	HoiH23_PlH23_009039-RA	OG_7204	HoiH23	HoiH23.brown
HoiH23_PlH23_006614	HoiH23_PlH23_006614-RA	OG_6151	HoiH23	HoiH23.brown
HoiH23_PlH23_005896	HoiH23_PlH23_005896-RA	OG_2983	HoiH23	HoiH23.brown
HoiH23_PlH23_008260	HoiH23_PlH23_008260-RA	OG_9251	HoiH23	HoiH23.brown
HoiH23_PlH23_005311	HoiH23_PlH23_005311-RA	OG_141	HoiH23	HoiH23.brown
HoiH23_PlH23_006104	HoiH23_PlH23_006104-RA	OG_181	HoiH23	HoiH23.brown
HoiH23_PlH23_002672	HoiH23_PlH23_002672-RA	OG_4971	HoiH23	HoiH23.brown
HoiH23_PlH23_003857	HoiH23_PlH23_003857-RA	OG_1757	HoiH23	HoiH23.brown
HoiH23_PlH23_003291	HoiH23_PlH23_003291-RA	OG_688	HoiH23	HoiH23.brown
HoiH23_PlH23_002811	HoiH23_PlH23_002811-RA	OG_8440	HoiH23	HoiH23.brown
HoiH23_PlH23_002223	HoiH23_PlH23_002223-RA	OG_6599	HoiH23	HoiH23.brown
HoiH23_PlH23_007267	HoiH23_PlH23_007267-RA	OG_3369	HoiH23	HoiH23.brown
HoiH23_PlH23_007883	HoiH23_PlH23_007883-RA	OG_8179	HoiH23	HoiH23.brown
HoiH23_PlH23_000308	HoiH23_PlH23_000308-RA	OG_7574	HoiH23	HoiH23.brown
HoiH23_PlH23_009906	HoiH23_PlH23_009906-RA	OG_7130	HoiH23	HoiH23.brown
HoiH23_PlH23_004700	HoiH23_PlH23_004700-RA	OG_6733	HoiH23	HoiH23.brown
HoiH23_PlH23_004399	HoiH23_PlH23_004399-RA	OG_4122	HoiH23	HoiH23.brown
HoiH23_PlH23_009953	HoiH23_PlH23_009953-RA	OG_2916	HoiH23	HoiH23.brown
HoiH23_PlH23_001594	HoiH23_PlH23_001594-RA	OG_6821	HoiH23	HoiH23.brown
HoiH23_PlH23_007576	HoiH23_PlH23_007576-RA	OG_6188	HoiH23	HoiH23.brown
HoiH23_PlH23_006858	HoiH23_PlH23_006858-RA	OG_3193	HoiH23	HoiH23.brown
HoiH23_PlH23_006340	HoiH23_PlH23_006340-RA	OG_7944	HoiH23	HoiH23.brown
HoiH23_PlH23_009084	HoiH23_PlH23_009084-RA	OG_5699	HoiH23	HoiH23.brown
HoiH23_PlH23_005516	HoiH23_PlH23_005516-RA	OG_1297	HoiH23	HoiH23.brown
HoiH23_PlH23_005872	HoiH23_PlH23_005872-RA	OG_7423	HoiH23	HoiH23.brown
HoiH23_PlH23_003439	HoiH23_PlH23_003439-RA	OG_9435	HoiH23	HoiH23.brown
HoiH23_PlH23_001077	HoiH23_PlH23_001077-RA	OG_967	HoiH23	HoiH23.brown
HoiH23_PlH23_009032	HoiH23_PlH23_009032-RA	OG_44	HoiH23	HoiH23.brown
HoiH23_PlH23_006957	HoiH23_PlH23_006957-RA	OG_6113	HoiH23	HoiH23.brown
HoiH23_PlH23_007716	HoiH23_PlH23_007716-RA	OG_5126	HoiH23	HoiH23.brown
HoiH23_PlH23_001533	HoiH23_PlH23_001533-RA	OG_5243	HoiH23	HoiH23.brown
HoiH23_PlH23_004839	HoiH23_PlH23_004839-RA	OG_3268	HoiH23	HoiH23.brown
HoiH23_PlH23_002931	HoiH23_PlH23_002931-RA	OG_391	HoiH23	HoiH23.brown
HoiH23_PlH23_008842	HoiH23_PlH23_008842-RA	OG_2753	HoiH23	HoiH23.brown
HoiH23_PlH23_009497	HoiH23_PlH23_009497-RA	OG_3296	HoiH23	HoiH23.brown
HoiH23_PlH23_003211	HoiH23_PlH23_003211-RA	OG_9013	HoiH23	HoiH23.brown
HoiH23_PlH23_010119	HoiH23_PlH23_010119-RA	OG_4076	HoiH23	HoiH23.brown
HoiH23_PlH23_000298	HoiH23_PlH23_000298-RA	OG_1508	HoiH23	HoiH23.brown
HoiH23_PlH23_005694	HoiH23_PlH23_005694-RA	OG_2214	HoiH23	HoiH23.brown
HoiH23_PlH23_001354	HoiH23_PlH23_001354-RA	OG_9934	HoiH23	HoiH23.brown
HoiH23_PlH23_001139	HoiH23_PlH23_001139-RA	OG_158	HoiH23	HoiH23.brown
HoiH23_PlH23_002312	HoiH23_PlH23_002312-RA	OG_2118	HoiH23	HoiH23.brown
HoiH23_PlH23_008620	HoiH23_PlH23_008620-RA	OG_1444	HoiH23	HoiH23.brown
HoiH23_PlH23_001664	HoiH23_PlH23_001664-RA	OG_5643	HoiH23	HoiH23.brown
HoiH23_PlH23_004733	HoiH23_PlH23_004733-RA	OG_2341	HoiH23	HoiH23.brown
HoiH23_PlH23_005365	HoiH23_PlH23_005365-RA	OG_3477	HoiH23	HoiH23.brown
HoiH23_PlH23_005763	HoiH23_PlH23_005763-RA	OG_3391	HoiH23	HoiH23.brown
HoiH23_PlH23_004632	HoiH23_PlH23_004632-RA	OG_5139	HoiH23	HoiH23.brown
HoiH23_PlH23_000060	HoiH23_PlH23_000060-RA	OG_6041	HoiH23	HoiH23.brown
HoiH23_PlH23_000923	HoiH23_PlH23_000923-RA	OG_9392	HoiH23	HoiH23.brown
HoiH23_PlH23_007014	HoiH23_PlH23_007014-RA	OG_9968	HoiH23	HoiH23.brown
HoiH23_PlH23_003795	HoiH23_PlH23_003795-RA	OG_2104	HoiH23	HoiH23.brown
HoiH23_PlH23_001332	HoiH23_PlH23_001332-RA	OG_1747	HoiH23	HoiH23.brown
HoiH23_PlH23_002923	HoiH23_PlH23_002923-RA	OG_8344	HoiH23	HoiH23.brown
HoiH23_PlH23_006880	HoiH23_PlH23_006880-RA	OG_7914	HoiH23	HoiH23.brown
HoiH23_PlH23_008514	HoiH23_PlH23_008514-RA	OG_12	HoiH23	HoiH23.brown
HoiH23_PlH23_007468	HoiH23_PlH23_007468-RA	OG_4035	HoiH23	HoiH23.brown
HoiH23_PlH23_005224	HoiH23_PlH23_005224-RA	OG_17	HoiH23	HoiH23.brown
HoiH23_PlH23_009289	HoiH23_PlH23_009289-RA	OG_2095	HoiH23	HoiH23.brown
HoiH23_PlH23_003366	HoiH23_PlH23_003366-RA	OG_1260	HoiH23	HoiH23.brown
HoiH23_PlH23_000905	HoiH23_PlH23_000905-RA	OG_9383	HoiH23	HoiH23.brown
HoiH23_PlH23_005904	HoiH23_PlH23_005904-RA	OG_3361	HoiH23	HoiH23.brown
HoiH23_PlH23_004227	HoiH23_PlH23_004227-RA	OG_9903	HoiH23	HoiH23.brown
HoiH23_PlH23_001843	HoiH23_PlH23_001843-RA	OG_4508	HoiH23	HoiH23.brown
HoiH23_PlH23_010183	HoiH23_PlH23_010183-RA	OG_6164	HoiH23	HoiH23.brown
HoiH23_PlH23_004781	HoiH23_PlH23_004781-RA	OG_2800	HoiH23	HoiH23.brown
HoiH23_PlH23_004869	HoiH23_PlH23_004869-RA	OG_522	HoiH23	HoiH23.brown
HoiH23_PlH23_002932	HoiH23_PlH23_002932-RA	OG_8349	HoiH23	HoiH23.brown
HoiH23_PlH23_003044	HoiH23_PlH23_003044-RA	OG_7783	HoiH23	HoiH23.brown
HoiH23_PlH23_009048	HoiH23_PlH23_009048-RA	OG_2146	HoiH23	HoiH23.brown
HoiH23_PlH23_001589	HoiH23_PlH23_001589-RA	OG_6819	HoiH23	HoiH23.brown
HoiH23_PlH23_001534	HoiH23_PlH23_001534-RA	OG_5244	HoiH23	HoiH23.brown
HoiH23_PlH23_009140	HoiH23_PlH23_009140-RA	OG_2295	HoiH23	HoiH23.brown
HoiH23_PlH23_001421	HoiH23_PlH23_001421-RA	OG_2534	HoiH23	HoiH23.brown
HoiH23_PlH23_007679	HoiH23_PlH23_007679-RA	OG_8764	HoiH23	HoiH23.brown
HoiH23_PlH23_010586	HoiH23_PlH23_010586-RA	OG_2813	HoiH23	HoiH23.brown
HoiH23_PlH23_000234	HoiH23_PlH23_000234-RA	OG_7532	HoiH23	HoiH23.brown
HoiH23_PlH23_003191	HoiH23_PlH23_003191-RA	OG_3251	HoiH23	HoiH23.brown
HoiH23_PlH23_006098	HoiH23_PlH23_006098-RA	OG_176	HoiH23	HoiH23.brown
HoiH23_PlH23_000265	HoiH23_PlH23_000265-RA	OG_1515	HoiH23	HoiH23.brown
HoiH23_PlH23_000673	HoiH23_PlH23_000673-RA	OG_6928	HoiH23	HoiH23.brown
HoiH23_PlH23_000211	HoiH23_PlH23_000211-RA	OG_1190	HoiH23	HoiH23.brown
HoiH23_PlH23_005324	HoiH23_PlH23_005324-RA	OG_6962	HoiH23	HoiH23.brown
HoiH23_PlH23_003682	HoiH23_PlH23_003682-RA	OG_1198	HoiH23	HoiH23.brown
HoiH23_PlH23_011184	HoiH23_PlH23_011184-RA	OG_272	HoiH23	HoiH23.brown
HoiH23_PlH23_010780	HoiH23_PlH23_010780-RA	OG_3061	HoiH23	HoiH23.brown
HoiH23_PlH23_009029	HoiH23_PlH23_009029-RA	OG_2468	HoiH23	HoiH23.brown
HoiH23_PlH23_006117	HoiH23_PlH23_006117-RA	OG_83	HoiH23	HoiH23.brown
HoiH23_PlH23_003428	HoiH23_PlH23_003428-RA	OG_9429	HoiH23	HoiH23.brown
HoiH23_PlH23_007909	HoiH23_PlH23_007909-RA	OG_8504	HoiH23	HoiH23.brown
HoiH23_PlH23_008715	HoiH23_PlH23_008715-RA	OG_1770	HoiH23	HoiH23.brown
HoiH23_PlH23_000242	HoiH23_PlH23_000242-RA	OG_7538	HoiH23	HoiH23.brown
HoiH23_PlH23_000244	HoiH23_PlH23_000244-RA	OG_5201	HoiH23	HoiH23.brown
HoiH23_PlH23_008551	HoiH23_PlH23_008551-RA	OG_5653	HoiH23	HoiH23.brown
HoiH23_PlH23_006877	HoiH23_PlH23_006877-RA	OG_7913	HoiH23	HoiH23.brown
HoiH23_PlH23_009085	HoiH23_PlH23_009085-RA	OG_5700	HoiH23	HoiH23.brown
HoiH23_PlH23_007164	HoiH23_PlH23_007164-RA	OG_2365	HoiH23	HoiH23.brown
HoiH23_PlH23_007698	HoiH23_PlH23_007698-RA	OG_2743	HoiH23	HoiH23.brown
HoiH23_PlH23_004456	HoiH23_PlH23_004456-RA	OG_9087	HoiH23	HoiH23.brown
HoiH23_PlH23_004918	HoiH23_PlH23_004918-RA	OG_1980	HoiH23	HoiH23.brown
HoiH23_PlH23_001353	HoiH23_PlH23_001353-RA	OG_9933	HoiH23	HoiH23.brown
HoiH23_PlH23_009865	HoiH23_PlH23_009865-RA	OG_347	HoiH23	HoiH23.brown
HoiH23_PlH23_010282	HoiH23_PlH23_010282-RA	OG_3531	HoiH23	HoiH23.brown
HoiH23_PlH23_001914	HoiH23_PlH23_001914-RA	OG_2635	HoiH23	HoiH23.brown
HoiH23_PlH23_007106	HoiH23_PlH23_007106-RA	OG_4667	HoiH23	HoiH23.brown
HoiH23_PlH23_004633	HoiH23_PlH23_004633-RA	OG_919	HoiH23	HoiH23.brown
HoiH23_PlH23_009867	HoiH23_PlH23_009867-RA	OG_4472	HoiH23	HoiH23.brown
HoiH23_PlH23_001318	HoiH23_PlH23_001318-RA	OG_1753	HoiH23	HoiH23.brown
HoiH23_PlH23_003004	HoiH23_PlH23_003004-RA	OG_10274	HoiH23	HoiH23.brown
HoiH23_PlH23_001530	HoiH23_PlH23_001530-RA	OG_2667	HoiH23	HoiH23.brown
HoiH23_PlH23_002503	HoiH23_PlH23_002503-RA	OG_441	HoiH23	HoiH23.brown
HoiH23_PlH23_000739	HoiH23_PlH23_000739-RA	OG_1250	HoiH23	HoiH23.brown
HoiH23_PlH23_001887	HoiH23_PlH23_001887-RA	OG_9029	HoiH23	HoiH23.brown
HoiH23_PlH23_004801	HoiH23_PlH23_004801-RA	OG_1589	HoiH23	HoiH23.brown
HoiH23_PlH23_002670	HoiH23_PlH23_002670-RA	OG_4970	HoiH23	HoiH23.brown
HoiH23_PlH23_001886	HoiH23_PlH23_001886-RA	OG_2902	HoiH23	HoiH23.brown
HoiH23_PlH23_010293	HoiH23_PlH23_010293-RA	OG_1417	HoiH23	HoiH23.brown
HoiH23_PlH23_009629	HoiH23_PlH23_009629-RA	OG_5560	HoiH23	HoiH23.brown
HoiH23_PlH23_000728	HoiH23_PlH23_000728-RA	OG_3641	HoiH23	HoiH23.brown
HoiH23_PlH23_005900	HoiH23_PlH23_005900-RA	OG_4802	HoiH23	HoiH23.brown
HoiH23_PlH23_007131	HoiH23_PlH23_007131-RA	OG_915	HoiH23	HoiH23.brown
HoiH23_PlH23_003010	HoiH23_PlH23_003010-RA	OG_10278	HoiH23	HoiH23.brown
HoiH23_PlH23_005605	HoiH23_PlH23_005605-RA	OG_2642	HoiH23	HoiH23.brown
HoiH23_PlH23_008270	HoiH23_PlH23_008270-RA	OG_507	HoiH23	HoiH23.brown
HoiH23_PlH23_008661	HoiH23_PlH23_008661-RA	OG_9104	HoiH23	HoiH23.brown
HoiH23_PlH23_006008	HoiH23_PlH23_006008-RA	OG_9118	HoiH23	HoiH23.brown
HoiH23_PlH23_000149	HoiH23_PlH23_000149-RA	OG_6091	HoiH23	HoiH23.brown
HoiH23_PlH23_002753	HoiH23_PlH23_002753-RA	OG_278	HoiH23	HoiH23.brown
HoiH23_PlH23_007892	HoiH23_PlH23_007892-RA	OG_7060	HoiH23	HoiH23.brown
HoiH23_PlH23_000875	HoiH23_PlH23_000875-RA	OG_1105	HoiH23	HoiH23.brown
HoiH23_PlH23_007677	HoiH23_PlH23_007677-RA	OG_8763	HoiH23	HoiH23.brown
HoiH23_PlH23_003853	HoiH23_PlH23_003853-RA	OG_5904	HoiH23	HoiH23.brown
HoiH23_PlH23_005315	HoiH23_PlH23_005315-RA	OG_3681	HoiH23	HoiH23.brown
HoiH23_PlH23_002700	HoiH23_PlH23_002700-RA	OG_1963	HoiH23	HoiH23.brown
HoiH23_PlH23_007078	HoiH23_PlH23_007078-RA	OG_1548	HoiH23	HoiH23.brown
HoiH23_PlH23_005148	HoiH23_PlH23_005148-RA	OG_6721	HoiH23	HoiH23.brown
HoiH23_PlH23_002003	HoiH23_PlH23_002003-RA	OG_885	HoiH23	HoiH23.brown
HoiH23_PlH23_008175	HoiH23_PlH23_008175-RA	OG_3176	HoiH23	HoiH23.brown
HoiH23_PlH23_002553	HoiH23_PlH23_002553-RA	OG_575	HoiH23	HoiH23.brown
HoiH23_PlH23_001507	HoiH23_PlH23_001507-RA	OG_3371	HoiH23	HoiH23.brown
HoiH23_PlH23_008902	HoiH23_PlH23_008902-RA	OG_2679	HoiH23	HoiH23.brown
HoiH23_PlH23_007241	HoiH23_PlH23_007241-RA	OG_3676	HoiH23	HoiH23.brown
HoiH23_PlH23_000216	HoiH23_PlH23_000216-RA	OG_7522	HoiH23	HoiH23.brown
HoiH23_PlH23_004502	HoiH23_PlH23_004502-RA	OG_9554	HoiH23	HoiH23.brown
HoiH23_PlH23_006643	HoiH23_PlH23_006643-RA	OG_805	HoiH23	HoiH23.brown
HoiH23_PlH23_004931	HoiH23_PlH23_004931-RA	OG_6957	HoiH23	HoiH23.brown
HoiH23_PlH23_004238	HoiH23_PlH23_004238-RA	OG_2275	HoiH23	HoiH23.brown
HoiH23_PlH23_005350	HoiH23_PlH23_005350-RA	OG_8801	HoiH23	HoiH23.brown
HoiH23_PlH23_011119	HoiH23_PlH23_011119-RA	OG_4607	HoiH23	HoiH23.brown
HoiH23_PlH23_010304	HoiH23_PlH23_010304-RA	OG_3107	HoiH23	HoiH23.brown
HoiH23_PlH23_009917	HoiH23_PlH23_009917-RA	OG_1079	HoiH23	HoiH23.brown
HoiH23_PlH23_003213	HoiH23_PlH23_003213-RA	OG_9014	HoiH23	HoiH23.brown
HoiH23_PlH23_003278	HoiH23_PlH23_003278-RA	OG_586	HoiH23	HoiH23.brown
HoiH23_PlH23_008582	HoiH23_PlH23_008582-RA	OG_795	HoiH23	HoiH23.brown
HoiH23_PlH23_010157	HoiH23_PlH23_010157-RA	OG_3963	HoiH23	HoiH23.brown
HoiH23_PlH23_001039	HoiH23_PlH23_001039-RA	OG_7638	HoiH23	HoiH23.brown
HoiH23_PlH23_003244	HoiH23_PlH23_003244-RA	OG_9030	HoiH23	HoiH23.brown
HoiH23_PlH23_005266	HoiH23_PlH23_005266-RA	OG_5713	HoiH23	HoiH23.brown
HoiH23_PlH23_009752	HoiH23_PlH23_009752-RA	OG_1523	HoiH23	HoiH23.brown
HoiH23_PlH23_008259	HoiH23_PlH23_008259-RA	OG_9250	HoiH23	HoiH23.brown
HoiH23_PlH23_003505	HoiH23_PlH23_003505-RA	OG_871	HoiH23	HoiH23.brown
HoiH23_PlH23_001634	HoiH23_PlH23_001634-RA	OG_5624	HoiH23	HoiH23.brown
HoiH23_PlH23_000972	HoiH23_PlH23_000972-RA	OG_614	HoiH23	HoiH23.brown
HoiH23_PlH23_008862	HoiH23_PlH23_008862-RA	OG_8686	HoiH23	HoiH23.brown
HoiH23_PlH23_009064	HoiH23_PlH23_009064-RA	OG_8257	HoiH23	HoiH23.brown
HoiH23_PlH23_000248	HoiH23_PlH23_000248-RA	OG_3766	HoiH23	HoiH23.brown
HoiH23_PlH23_004531	HoiH23_PlH23_004531-RA	OG_1867	HoiH23	HoiH23.brown
HoiH23_PlH23_006508	HoiH23_PlH23_006508-RA	OG_2816	HoiH23	HoiH23.brown
HoiH23_PlH23_007933	HoiH23_PlH23_007933-RA	OG_5819	HoiH23	HoiH23.brown
HoiH23_PlH23_010108	HoiH23_PlH23_010108-RA	OG_2684	HoiH23	HoiH23.brown
HoiH23_PlH23_001742	HoiH23_PlH23_001742-RA	OG_7889	HoiH23	HoiH23.brown
HoiH23_PlH23_008025	HoiH23_PlH23_008025-RA	OG_2166	HoiH23	HoiH23.brown
HoiH23_PlH23_011896	HoiH23_PlH23_011896-RA	OG_5186	HoiH23	HoiH23.brown
HoiH23_PlH23_003425	HoiH23_PlH23_003425-RA	OG_9428	HoiH23	HoiH23.brown
HoiH23_PlH23_003819	HoiH23_PlH23_003819-RA	OG_6174	HoiH23	HoiH23.brown
HoiH23_PlH23_002771	HoiH23_PlH23_002771-RA	OG_284	HoiH23	HoiH23.brown
HoiH23_PlH23_004914	HoiH23_PlH23_004914-RA	OG_6952	HoiH23	HoiH23.brown
HoiH23_PlH23_000148	HoiH23_PlH23_000148-RA	OG_6090	HoiH23	HoiH23.brown
HoiH23_PlH23_001737	HoiH23_PlH23_001737-RA	OG_7888	HoiH23	HoiH23.brown
HoiH23_PlH23_002104	HoiH23_PlH23_002104-RA	OG_7032	HoiH23	HoiH23.brown
HoiH23_PlH23_010280	HoiH23_PlH23_010280-RA	OG_10031	HoiH23	HoiH23.brown
HoiH23_PlH23_009704	HoiH23_PlH23_009704-RA	OG_5301	HoiH23	HoiH23.brown
HoiH23_PlH23_009726	HoiH23_PlH23_009726-RA	OG_481	HoiH23	HoiH23.brown
HoiH23_PlH23_007029	HoiH23_PlH23_007029-RA	OG_663	HoiH23	HoiH23.brown
HoiH23_PlH23_000880	HoiH23_PlH23_000880-RA	OG_2863	HoiH23	HoiH23.brown
HoiH23_PlH23_003210	HoiH23_PlH23_003210-RA	OG_9012	HoiH23	HoiH23.brown
HoiH23_PlH23_008450	HoiH23_PlH23_008450-RA	OG_5270	HoiH23	HoiH23.brown
HoiH23_PlH23_004207	HoiH23_PlH23_004207-RA	OG_2654	HoiH23	HoiH23.brown
HoiH23_PlH23_000608	HoiH23_PlH23_000608-RA	OG_6897	HoiH23	HoiH23.brown
HoiH23_PlH23_003859	HoiH23_PlH23_003859-RA	OG_3992	HoiH23	HoiH23.brown
HoiH23_PlH23_006148	HoiH23_PlH23_006148-RA	OG_2188	HoiH23	HoiH23.brown
HoiH23_PlH23_001971	HoiH23_PlH23_001971-RA	OG_8561	HoiH23	HoiH23.brown
HoiH23_PlH23_010857	HoiH23_PlH23_010857-RA	OG_4167	HoiH23	HoiH23.brown
HoiH23_PlH23_009073	HoiH23_PlH23_009073-RA	OG_2756	HoiH23	HoiH23.brown
HoiH23_PlH23_005713	HoiH23_PlH23_005713-RA	OG_8045	HoiH23	HoiH23.brown
HoiH23_PlH23_009951	HoiH23_PlH23_009951-RA	OG_2835	HoiH23	HoiH23.brown
HoiH23_PlH23_003627	HoiH23_PlH23_003627-RA	OG_5201	HoiH23	HoiH23.brown
HoiH23_PlH23_009597	HoiH23_PlH23_009597-RA	OG_5599	HoiH23	HoiH23.brown
HoiH23_PlH23_001768	HoiH23_PlH23_001768-RA	OG_121	HoiH23	HoiH23.brown
HoiH23_PlH23_009292	HoiH23_PlH23_009292-RA	OG_2096	HoiH23	HoiH23.brown
HoiH23_PlH23_007001	HoiH23_PlH23_007001-RA	OG_7383	HoiH23	HoiH23.brown
HoiH23_PlH23_010102	HoiH23_PlH23_010102-RA	OG_99	HoiH23	HoiH23.brown
HoiH23_PlH23_007133	HoiH23_PlH23_007133-RA	OG_5502	HoiH23	HoiH23.brown
HoiH23_PlH23_005501	HoiH23_PlH23_005501-RA	OG_6243	HoiH23	HoiH23.brown
HoiH23_PlH23_005802	HoiH23_PlH23_005802-RA	OG_2403	HoiH23	HoiH23.brown
HoiH23_PlH23_000174	HoiH23_PlH23_000174-RA	OG_6103	HoiH23	HoiH23.brown
HoiH23_PlH23_004042	HoiH23_PlH23_004042-RA	OG_9177	HoiH23	HoiH23.brown
HoiH23_PlH23_002996	HoiH23_PlH23_002996-RA	OG_2714	HoiH23	HoiH23.brown
HoiH23_PlH23_003646	HoiH23_PlH23_003646-RA	OG_1480	HoiH23	HoiH23.brown
HoiH23_PlH23_003162	HoiH23_PlH23_003162-RA	OG_8356	HoiH23	HoiH23.brown
HoiH23_PlH23_005086	HoiH23_PlH23_005086-RA	OG_5867	HoiH23	HoiH23.brown
HoiH23_PlH23_006979	HoiH23_PlH23_006979-RA	OG_9598	HoiH23	HoiH23.brown
HoiH23_PlH23_004261	HoiH23_PlH23_004261-RA	OG_1073	HoiH23	HoiH23.brown
HoiH23_PlH23_000202	HoiH23_PlH23_000202-RA	OG_7515	HoiH23	HoiH23.brown
HoiH23_PlH23_010068	HoiH23_PlH23_010068-RA	OG_4395	HoiH23	HoiH23.brown
HoiH23_PlH23_010338	HoiH23_PlH23_010338-RA	OG_170	HoiH23	HoiH23.brown
HoiH23_PlH23_006112	HoiH23_PlH23_006112-RA	OG_184	HoiH23	HoiH23.brown
HoiH23_PlH23_000898	HoiH23_PlH23_000898-RA	OG_9379	HoiH23	HoiH23.brown
HoiH23_PlH23_007427	HoiH23_PlH23_007427-RA	OG_928	HoiH23	HoiH23.brown
HoiH23_PlH23_002667	HoiH23_PlH23_002667-RA	OG_4967	HoiH23	HoiH23.brown
HoiH23_PlH23_005964	HoiH23_PlH23_005964-RA	OG_4029	HoiH23	HoiH23.brown
HoiH23_PlH23_010598	HoiH23_PlH23_010598-RA	OG_1404	HoiH23	HoiH23.brown
HoiH23_PlH23_002449	HoiH23_PlH23_002449-RA	OG_2512	HoiH23	HoiH23.brown
HoiH23_PlH23_001210	HoiH23_PlH23_001210-RA	OG_8313	HoiH23	HoiH23.brown
HoiH23_PlH23_003131	HoiH23_PlH23_003131-RA	OG_1172	HoiH23	HoiH23.brown
HoiH23_PlH23_001832	HoiH23_PlH23_001832-RA	OG_4498	HoiH23	HoiH23.brown
HoiH23_PlH23_001718	HoiH23_PlH23_001718-RA	OG_2693	HoiH23	HoiH23.brown
HoiH23_PlH23_004250	HoiH23_PlH23_004250-RA	OG_1077	HoiH23	HoiH23.brown
HoiH23_PlH23_000054	HoiH23_PlH23_000054-RA	OG_6038	HoiH23	HoiH23.brown
HoiH23_PlH23_002611	HoiH23_PlH23_002611-RA	OG_10064	HoiH23	HoiH23.brown
HoiH23_PlH23_003190	HoiH23_PlH23_003190-RA	OG_67	HoiH23	HoiH23.brown
HoiH23_PlH23_003506	HoiH23_PlH23_003506-RA	OG_3246	HoiH23	HoiH23.brown
HoiH23_PlH23_001439	HoiH23_PlH23_001439-RA	OG_7316	HoiH23	HoiH23.brown
HoiH23_PlH23_010721	HoiH23_PlH23_010721-RA	OG_5736	HoiH23	HoiH23.brown
HoiH23_PlH23_009921	HoiH23_PlH23_009921-RA	OG_3074	HoiH23	HoiH23.brown
HoiH23_PlH23_011306	HoiH23_PlH23_011306-RA	OG_9316	HoiH23	HoiH23.brown
HoiH23_PlH23_000029	HoiH23_PlH23_000029-RA	OG_2505	HoiH23	HoiH23.brown
HoiH23_PlH23_006091	HoiH23_PlH23_006091-RA	OG_10313	HoiH23	HoiH23.brown
HoiH23_PlH23_000081	HoiH23_PlH23_000081-RA	OG_1035	HoiH23	HoiH23.brown
HoiH23_PlH23_005668	HoiH23_PlH23_005668-RA	OG_6420	HoiH23	HoiH23.brown
HoiH23_PlH23_005402	HoiH23_PlH23_005402-RA	OG_2476	HoiH23	HoiH23.brown
HoiH23_PlH23_010198	HoiH23_PlH23_010198-RA	OG_421	HoiH23	HoiH23.brown
HoiH23_PlH23_005198	HoiH23_PlH23_005198-RA	OG_9631	HoiH23	HoiH23.brown
HoiH23_PlH23_002055	HoiH23_PlH23_002055-RA	OG_6405	HoiH23	HoiH23.brown
HoiH23_PlH23_001067	HoiH23_PlH23_001067-RA	OG_965	HoiH23	HoiH23.brown
HoiH23_PlH23_004524	HoiH23_PlH23_004524-RA	OG_1861	HoiH23	HoiH23.brown
HoiH23_PlH23_003323	HoiH23_PlH23_003323-RA	OG_706	HoiH23	HoiH23.brown
HoiH23_PlH23_005475	HoiH23_PlH23_005475-RA	OG_6288	HoiH23	HoiH23.brown
HoiH23_PlH23_010288	HoiH23_PlH23_010288-RA	OG_1911	HoiH23	HoiH23.brown
HoiH23_PlH23_001889	HoiH23_PlH23_001889-RA	OG_1712	HoiH23	HoiH23.brown
HoiH23_PlH23_007237	HoiH23_PlH23_007237-RA	OG_8104	HoiH23	HoiH23.brown
HoiH23_PlH23_009961	HoiH23_PlH23_009961-RA	OG_5497	HoiH23	HoiH23.brown
HoiH23_PlH23_001635	HoiH23_PlH23_001635-RA	OG_5625	HoiH23	HoiH23.brown
HoiH23_PlH23_003914	HoiH23_PlH23_003914-RA	OG_4999	HoiH23	HoiH23.brown
HoiH23_PlH23_009045	HoiH23_PlH23_009045-RA	OG_7206	HoiH23	HoiH23.brown
HoiH23_PlH23_004309	HoiH23_PlH23_004309-RA	OG_3417	HoiH23	HoiH23.brown
HoiH23_PlH23_009576	HoiH23_PlH23_009576-RA	OG_1945	HoiH23	HoiH23.brown
HoiH23_PlH23_003136	HoiH23_PlH23_003136-RA	OG_4464	HoiH23	HoiH23.brown
HoiH23_PlH23_003933	HoiH23_PlH23_003933-RA	OG_5005	HoiH23	HoiH23.brown
HoiH23_PlH23_006868	HoiH23_PlH23_006868-RA	OG_7446	HoiH23	HoiH23.brown
HoiH23_PlH23_005754	HoiH23_PlH23_005754-RA	OG_3102	HoiH23	HoiH23.brown
HoiH23_PlH23_009422	HoiH23_PlH23_009422-RA	OG_6616	HoiH23	HoiH23.brown
HoiH23_PlH23_003260	HoiH23_PlH23_003260-RA	OG_590	HoiH23	HoiH23.brown
HoiH23_PlH23_003217	HoiH23_PlH23_003217-RA	OG_9017	HoiH23	HoiH23.brown
HoiH23_PlH23_003794	HoiH23_PlH23_003794-RA	OG_2103	HoiH23	HoiH23.brown
HoiH23_PlH23_004146	HoiH23_PlH23_004146-RA	OG_4121	HoiH23	HoiH23.brown
HoiH23_PlH23_002026	HoiH23_PlH23_002026-RA	OG_890	HoiH23	HoiH23.brown
HoiH23_PlH23_006235	HoiH23_PlH23_006235-RA	OG_654	HoiH23	HoiH23.brown
HoiH23_PlH23_000068	HoiH23_PlH23_000068-RA	OG_1031	HoiH23	HoiH23.brown
