gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_002318	HoiH23_PlH23_002318-RA	OG_8938	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010785	HoiH23_PlH23_010785-RA	OG_8232	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008587	HoiH23_PlH23_008587-RA	OG_9345	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006717	HoiH23_PlH23_006717-RA	OG_4657	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001049	HoiH23_PlH23_001049-RA	OG_7646	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005241	HoiH23_PlH23_005241-RA	OG_24	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000213	HoiH23_PlH23_000213-RA	OG_7519	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007994	HoiH23_PlH23_007994-RA	OG_8831	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000936	HoiH23_PlH23_000936-RA	OG_197	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001460	HoiH23_PlH23_001460-RA	OG_3183	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007199	HoiH23_PlH23_007199-RA	OG_1839	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011399	HoiH23_PlH23_011399-RA	OG_955	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005912	HoiH23_PlH23_005912-RA	OG_2302	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003810	HoiH23_PlH23_003810-RA	OG_2110	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008844	HoiH23_PlH23_008844-RA	OG_10167	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010353	HoiH23_PlH23_010353-RA	OG_3976	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004169	HoiH23_PlH23_004169-RA	OG_5383	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007108	HoiH23_PlH23_007108-RA	OG_4668	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008093	HoiH23_PlH23_008093-RA	OG_9237	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002692	HoiH23_PlH23_002692-RA	OG_5186	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008123	HoiH23_PlH23_008123-RA	OG_8245	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004883	HoiH23_PlH23_004883-RA	OG_8652	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002925	HoiH23_PlH23_002925-RA	OG_8345	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006986	HoiH23_PlH23_006986-RA	OG_1560	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001331	HoiH23_PlH23_001331-RA	OG_9587	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004666	HoiH23_PlH23_004666-RA	OG_7967	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001851	HoiH23_PlH23_001851-RA	OG_1810	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004111	HoiH23_PlH23_004111-RA	OG_8086	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009516	HoiH23_PlH23_009516-RA	OG_8384	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007325	HoiH23_PlH23_007325-RA	OG_5166	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010714	HoiH23_PlH23_010714-RA	OG_5581	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007342	HoiH23_PlH23_007342-RA	OG_2224	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001873	HoiH23_PlH23_001873-RA	OG_9680	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001632	HoiH23_PlH23_001632-RA	OG_3819	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007144	HoiH23_PlH23_007144-RA	OG_8091	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009675	HoiH23_PlH23_009675-RA	OG_3929	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004779	HoiH23_PlH23_004779-RA	OG_2801	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011982	HoiH23_PlH23_011982-RA	OG_9107	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002450	HoiH23_PlH23_002450-RA	OG_3102	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011757	HoiH23_PlH23_011757-RA	OG_7359	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010104	HoiH23_PlH23_010104-RA	OG_5016	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001250	HoiH23_PlH23_001250-RA	OG_10246	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011441	HoiH23_PlH23_011441-RA	OG_7988	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010368	HoiH23_PlH23_010368-RA	OG_2833	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000801	HoiH23_PlH23_000801-RA	OG_4541	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004850	HoiH23_PlH23_004850-RA	OG_8678	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011270	HoiH23_PlH23_011270-RA	OG_8795	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007723	HoiH23_PlH23_007723-RA	OG_1406	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003227	HoiH23_PlH23_003227-RA	OG_9020	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010202	HoiH23_PlH23_010202-RA	OG_5912	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005716	HoiH23_PlH23_005716-RA	OG_8047	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003309	HoiH23_PlH23_003309-RA	OG_695	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002921	HoiH23_PlH23_002921-RA	OG_387	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005783	HoiH23_PlH23_005783-RA	OG_3864	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006236	HoiH23_PlH23_006236-RA	OG_653	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009487	HoiH23_PlH23_009487-RA	OG_102	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010738	HoiH23_PlH23_010738-RA	OG_9064	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000289	HoiH23_PlH23_000289-RA	OG_7565	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009251	HoiH23_PlH23_009251-RA	OG_2788	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009621	HoiH23_PlH23_009621-RA	OG_1349	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000704	HoiH23_PlH23_000704-RA	OG_742	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004597	HoiH23_PlH23_004597-RA	OG_7488	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005859	HoiH23_PlH23_005859-RA	OG_2352	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006020	HoiH23_PlH23_006020-RA	OG_2312	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006915	HoiH23_PlH23_006915-RA	OG_4241	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009820	HoiH23_PlH23_009820-RA	OG_6511	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007981	HoiH23_PlH23_007981-RA	OG_2985	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005755	HoiH23_PlH23_005755-RA	OG_3387	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009584	HoiH23_PlH23_009584-RA	OG_4003	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002048	HoiH23_PlH23_002048-RA	OG_6401	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001774	HoiH23_PlH23_001774-RA	OG_124	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006044	HoiH23_PlH23_006044-RA	OG_5215	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000831	HoiH23_PlH23_000831-RA	OG_1122	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009363	HoiH23_PlH23_009363-RA	OG_625	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005733	HoiH23_PlH23_005733-RA	OG_8058	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010875	HoiH23_PlH23_010875-RA	OG_2018	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000651	HoiH23_PlH23_000651-RA	OG_6919	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003354	HoiH23_PlH23_003354-RA	OG_1954	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003522	HoiH23_PlH23_003522-RA	OG_8286	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007379	HoiH23_PlH23_007379-RA	OG_3334	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002010	HoiH23_PlH23_002010-RA	OG_6374	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008604	HoiH23_PlH23_008604-RA	OG_9889	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010883	HoiH23_PlH23_010883-RA	OG_7180	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003300	HoiH23_PlH23_003300-RA	OG_7294	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005691	HoiH23_PlH23_005691-RA	OG_9615	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010420	HoiH23_PlH23_010420-RA	OG_551	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004558	HoiH23_PlH23_004558-RA	OG_2761	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001996	HoiH23_PlH23_001996-RA	OG_6364	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003918	HoiH23_PlH23_003918-RA	OG_10615	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008794	HoiH23_PlH23_008794-RA	OG_6873	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009448	HoiH23_PlH23_009448-RA	OG_2777	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006377	HoiH23_PlH23_006377-RA	OG_471	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009200	HoiH23_PlH23_009200-RA	OG_5559	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001037	HoiH23_PlH23_001037-RA	OG_2317	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007420	HoiH23_PlH23_007420-RA	OG_933	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001218	HoiH23_PlH23_001218-RA	OG_10224	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002613	HoiH23_PlH23_002613-RA	OG_10066	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001480	HoiH23_PlH23_001480-RA	OG_517	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000531	HoiH23_PlH23_000531-RA	OG_10136	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009331	HoiH23_PlH23_009331-RA	OG_10286	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005227	HoiH23_PlH23_005227-RA	OG_18	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006768	HoiH23_PlH23_006768-RA	OG_7683	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008090	HoiH23_PlH23_008090-RA	OG_9235	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002372	HoiH23_PlH23_002372-RA	OG_2329	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004481	HoiH23_PlH23_004481-RA	OG_6297	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010513	HoiH23_PlH23_010513-RA	OG_4701	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007156	HoiH23_PlH23_007156-RA	OG_8099	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003098	HoiH23_PlH23_003098-RA	OG_3961	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000570	HoiH23_PlH23_000570-RA	OG_3724	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005135	HoiH23_PlH23_005135-RA	OG_988	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008068	HoiH23_PlH23_008068-RA	OG_8810	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007053	HoiH23_PlH23_007053-RA	OG_4152	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000509	HoiH23_PlH23_000509-RA	OG_10125	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003118	HoiH23_PlH23_003118-RA	OG_1176	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011418	HoiH23_PlH23_011418-RA	OG_8139	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007870	HoiH23_PlH23_007870-RA	OG_8792	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005256	HoiH23_PlH23_005256-RA	OG_7847	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002032	HoiH23_PlH23_002032-RA	OG_6389	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005938	HoiH23_PlH23_005938-RA	OG_8741	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000578	HoiH23_PlH23_000578-RA	OG_1655	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001147	HoiH23_PlH23_001147-RA	OG_5518	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000818	HoiH23_PlH23_000818-RA	OG_9277	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002329	HoiH23_PlH23_002329-RA	OG_4891	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011610	HoiH23_PlH23_011610-RA	OG_3265	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001244	HoiH23_PlH23_001244-RA	OG_4179	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007463	HoiH23_PlH23_007463-RA	OG_5338	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002775	HoiH23_PlH23_002775-RA	OG_7465	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001663	HoiH23_PlH23_001663-RA	OG_5642	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004567	HoiH23_PlH23_004567-RA	OG_5152	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003987	HoiH23_PlH23_003987-RA	OG_7854	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003017	HoiH23_PlH23_003017-RA	OG_2847	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010958	HoiH23_PlH23_010958-RA	OG_7191	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003576	HoiH23_PlH23_003576-RA	OG_8412	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011253	HoiH23_PlH23_011253-RA	OG_2017	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011191	HoiH23_PlH23_011191-RA	OG_9322	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005078	HoiH23_PlH23_005078-RA	OG_1875	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001119	HoiH23_PlH23_001119-RA	OG_5510	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002137	HoiH23_PlH23_002137-RA	OG_7254	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002807	HoiH23_PlH23_002807-RA	OG_7481	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003874	HoiH23_PlH23_003874-RA	OG_6763	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010905	HoiH23_PlH23_010905-RA	OG_7978	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001979	HoiH23_PlH23_001979-RA	OG_8567	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008033	HoiH23_PlH23_008033-RA	OG_7172	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005151	HoiH23_PlH23_005151-RA	OG_996	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002050	HoiH23_PlH23_002050-RA	OG_894	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011465	HoiH23_PlH23_011465-RA	OG_9149	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005229	HoiH23_PlH23_005229-RA	OG_7833	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009518	HoiH23_PlH23_009518-RA	OG_8386	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001303	HoiH23_PlH23_001303-RA	OG_9574	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003703	HoiH23_PlH23_003703-RA	OG_1207	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009862	HoiH23_PlH23_009862-RA	OG_6441	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006633	HoiH23_PlH23_006633-RA	OG_798	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005257	HoiH23_PlH23_005257-RA	OG_7848	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004383	HoiH23_PlH23_004383-RA	OG_3926	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004235	HoiH23_PlH23_004235-RA	OG_3527	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000290	HoiH23_PlH23_000290-RA	OG_7566	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003119	HoiH23_PlH23_003119-RA	OG_1175	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003355	HoiH23_PlH23_003355-RA	OG_1955	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005074	HoiH23_PlH23_005074-RA	OG_1876	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011922	HoiH23_PlH23_011922-RA	OG_4592	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004841	HoiH23_PlH23_004841-RA	OG_485	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008791	HoiH23_PlH23_008791-RA	OG_6871	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006982	HoiH23_PlH23_006982-RA	OG_1692	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000665	HoiH23_PlH23_000665-RA	OG_727	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008817	HoiH23_PlH23_008817-RA	OG_2270	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005845	HoiH23_PlH23_005845-RA	OG_6456	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008074	HoiH23_PlH23_008074-RA	OG_8814	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004742	HoiH23_PlH23_004742-RA	OG_545	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001623	HoiH23_PlH23_001623-RA	OG_5616	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005303	HoiH23_PlH23_005303-RA	OG_6654	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008606	HoiH23_PlH23_008606-RA	OG_9891	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011287	HoiH23_PlH23_011287-RA	OG_9899	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006033	HoiH23_PlH23_006033-RA	OG_8641	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004404	HoiH23_PlH23_004404-RA	OG_8516	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003594	HoiH23_PlH23_003594-RA	OG_8426	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009022	HoiH23_PlH23_009022-RA	OG_9142	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007190	HoiH23_PlH23_007190-RA	OG_9792	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009290	HoiH23_PlH23_009290-RA	OG_3565	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010128	HoiH23_PlH23_010128-RA	OG_620	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003182	HoiH23_PlH23_003182-RA	OG_8366	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002116	HoiH23_PlH23_002116-RA	OG_10481	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006332	HoiH23_PlH23_006332-RA	OG_3437	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011752	HoiH23_PlH23_011752-RA	OG_957	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011377	HoiH23_PlH23_011377-RA	OG_8867	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006706	HoiH23_PlH23_006706-RA	OG_6203	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001714	HoiH23_PlH23_001714-RA	OG_7874	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006789	HoiH23_PlH23_006789-RA	OG_2890	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010815	HoiH23_PlH23_010815-RA	OG_9327	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002225	HoiH23_PlH23_002225-RA	OG_638	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007491	HoiH23_PlH23_007491-RA	OG_8071	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010554	HoiH23_PlH23_010554-RA	OG_3756	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000229	HoiH23_PlH23_000229-RA	OG_7529	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002956	HoiH23_PlH23_002956-RA	OG_2073	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004237	HoiH23_PlH23_004237-RA	OG_9906	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003274	HoiH23_PlH23_003274-RA	OG_9726	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003710	HoiH23_PlH23_003710-RA	OG_1210	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006746	HoiH23_PlH23_006746-RA	OG_9839	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000694	HoiH23_PlH23_000694-RA	OG_6939	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001710	HoiH23_PlH23_001710-RA	OG_2621	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006237	HoiH23_PlH23_006237-RA	OG_6474	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003816	HoiH23_PlH23_003816-RA	OG_6173	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004998	HoiH23_PlH23_004998-RA	OG_8950	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008400	HoiH23_PlH23_008400-RA	OG_3602	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006328	HoiH23_PlH23_006328-RA	OG_7941	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006705	HoiH23_PlH23_006705-RA	OG_6203	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005326	HoiH23_PlH23_005326-RA	OG_6964	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001878	HoiH23_PlH23_001878-RA	OG_1718	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011740	HoiH23_PlH23_011740-RA	OG_1525	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009294	HoiH23_PlH23_009294-RA	OG_9885	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005513	HoiH23_PlH23_005513-RA	OG_1298	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007306	HoiH23_PlH23_007306-RA	OG_5280	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001916	HoiH23_PlH23_001916-RA	OG_2634	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003591	HoiH23_PlH23_003591-RA	OG_8424	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008762	HoiH23_PlH23_008762-RA	OG_1127	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009306	HoiH23_PlH23_009306-RA	OG_2852	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009755	HoiH23_PlH23_009755-RA	OG_1524	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007781	HoiH23_PlH23_007781-RA	OG_6543	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003798	HoiH23_PlH23_003798-RA	OG_5773	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002770	HoiH23_PlH23_002770-RA	OG_283	HoiH23	HoiH23.turquoise
HoiH23_PlH23_001200	HoiH23_PlH23_001200-RA	OG_10212	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008605	HoiH23_PlH23_008605-RA	OG_9890	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006949	HoiH23_PlH23_006949-RA	OG_748	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000399	HoiH23_PlH23_000399-RA	OG_5942	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005774	HoiH23_PlH23_005774-RA	OG_7654	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006280	HoiH23_PlH23_006280-RA	OG_3360	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002907	HoiH23_PlH23_002907-RA	OG_8335	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006410	HoiH23_PlH23_006410-RA	OG_1857	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004101	HoiH23_PlH23_004101-RA	OG_4320	HoiH23	HoiH23.turquoise
HoiH23_PlH23_011568	HoiH23_PlH23_011568-RA	OG_8087	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005073	HoiH23_PlH23_005073-RA	OG_1877	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009072	HoiH23_PlH23_009072-RA	OG_9448	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003511	HoiH23_PlH23_003511-RA	OG_3247	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005369	HoiH23_PlH23_005369-RA	OG_540	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003706	HoiH23_PlH23_003706-RA	OG_1209	HoiH23	HoiH23.turquoise
HoiH23_PlH23_007924	HoiH23_PlH23_007924-RA	OG_5812	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002727	HoiH23_PlH23_002727-RA	OG_8308	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002408	HoiH23_PlH23_002408-RA	OG_4947	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009050	HoiH23_PlH23_009050-RA	OG_9807	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002135	HoiH23_PlH23_002135-RA	OG_7253	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003668	HoiH23_PlH23_003668-RA	OG_6711	HoiH23	HoiH23.turquoise
HoiH23_PlH23_005758	HoiH23_PlH23_005758-RA	OG_3388	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002788	HoiH23_PlH23_002788-RA	OG_2239	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009822	HoiH23_PlH23_009822-RA	OG_3046	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002966	HoiH23_PlH23_002966-RA	OG_5893	HoiH23	HoiH23.turquoise
HoiH23_PlH23_004265	HoiH23_PlH23_004265-RA	OG_1071	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000426	HoiH23_PlH23_000426-RA	OG_5953	HoiH23	HoiH23.turquoise
HoiH23_PlH23_008023	HoiH23_PlH23_008023-RA	OG_7165	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006524	HoiH23_PlH23_006524-RA	OG_3448	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009843	HoiH23_PlH23_009843-RA	OG_4293	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000053	HoiH23_PlH23_000053-RA	OG_6037	HoiH23	HoiH23.turquoise
HoiH23_PlH23_003739	HoiH23_PlH23_003739-RA	OG_111	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006381	HoiH23_PlH23_006381-RA	OG_9823	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000951	HoiH23_PlH23_000951-RA	OG_9406	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002030	HoiH23_PlH23_002030-RA	OG_6388	HoiH23	HoiH23.turquoise
HoiH23_PlH23_010737	HoiH23_PlH23_010737-RA	OG_9063	HoiH23	HoiH23.turquoise
HoiH23_PlH23_009720	HoiH23_PlH23_009720-RA	OG_2746	HoiH23	HoiH23.turquoise
HoiH23_PlH23_006840	HoiH23_PlH23_006840-RA	OG_3466	HoiH23	HoiH23.turquoise
HoiH23_PlH23_000545	HoiH23_PlH23_000545-RA	OG_1640	HoiH23	HoiH23.turquoise
HoiH23_PlH23_002689	HoiH23_PlH23_002689-RA	OG_4980	HoiH23	HoiH23.turquoise
