HoiH23_g2.t1	
HoiH23_PlH23_009398-RA	RNA_binding_motif_protein_X_linked_2
HoiH23_PlH23_009399-RA	COMM_domain_containing_2
HoiH23_PlH23_009400-RA	peroxiredoxin_5
HoiH23_PlH23_009401-RA	tumor_protein_translationally_controlled_1
HoiH23_PlH23_009402-RA	
HoiH23_PlH23_009403-RA	centrosomal_protein_63
HoiH23_PlH23_009404-RA	cilia_and_flagella_associated_protein_410
HoiH23_PlH23_009405-RA	cilia_and_flagella_associated_protein_300
HoiH23_PlH23_009406-RA	BRCA1_BRCA2_containing_complex_subunit_3
HoiH23_PlH23_009407-RA	5_hydroxytryptamine_receptor_1E
HoiH23_PlH23_009408-RA	adrenoceptor_beta_2
HoiH23_PlH23_009409-RA	deoxyribose_phosphate_aldolase
HoiH23_PlH23_009410-RA	aldehyde_dehydrogenase_16_family_member_A1
HoiH23_PlH23_009411-RA	
HoiH23_PlH23_009412-RA	basic_helix_loop_helix_family_member_a15
HoiH23_PlH23_009413-RA	neuronal_differentiation_1
HoiH23_PlH23_009414-RA	S_phase_kinase_associated_protein_1
HoiH23_PlH23_009415-RA	protein_geranylgeranyltransferase_type_I_subunit_beta
HoiH23_PlH23_009416-RA	COP9_signalosome_subunit_3
HoiH23_PlH23_009417-RA	oxoglutarate_dehydrogenase
HoiH23_PlH23_009418-RA	receptor_for_activated_C_kinase_1
HoiH23_PlH23_009419-RA	WAPL_cohesin_release_factor
HoiH23_PlH23_009420-RA	
HoiH23_PlH23_009421-RA	2_deoxynucleoside_5_phosphate_N_hydrolase_1
HoiH23_PlH23_009422-RA	MOK_protein_kinase
HoiH23_PlH23_009423-RA	gephyrin
HoiH23_PlH23_009424-RA	taspase_1
HoiH23_PlH23_009425-RA	
HoiH23_PlH23_009426-RA	gamma_butyrobetaine_hydroxylase_1
HoiH23_PlH23_009427-RA	ATP_binding_cassette_subfamily_D_member_4
HoiH23_PlH23_009428-RA	hexosaminidase_D
HoiH23_PlH23_009429-RA	coenzyme_Q6_monooxygenase
HoiH23_PlH23_009430-RA	gamma_butyrobetaine_hydroxylase_1
HoiH23_PlH23_009431-RA	bombesin_receptor_subtype_3
HoiH23_PlH23_009432-RA	neuropeptide_FF_receptor_2
HoiH23_PlH23_009433-RA	neuropeptide_Y_receptor_Y2
HoiH23_PlH23_009434-RA	neuropeptide_FF_receptor_2
HoiH23_PlH23_009435-RA	neuropeptide_FF_receptor_2
HoiH23_PlH23_009436-RA	
HoiH23_PlH23_009437-RA	
HoiH23_PlH23_009438-RA	neuropeptide_FF_receptor_1
HoiH23_PlH23_009439-RA	C_C_motif_chemokine_receptor_1
HoiH23_PlH23_009440-RA	C_X3_C_motif_chemokine_receptor_1
HoiH23_PlH23_009441-RA	
HoiH23_PlH23_009442-RA	C_X3_C_motif_chemokine_receptor_1
HoiH23_PlH23_009443-RA	
HoiH23_PlH23_009444-RA	
HoiH23_PlH23_009445-RA	prolactin_releasing_hormone_receptor
HoiH23_PlH23_009446-RA	GS_homeobox_1
HoiH23_PlH23_009447-RA	sterol_regulatory_element_binding_transcription_factor_1
HoiH23_PlH23_009448-RA	
HoiH23_PlH23_009449-RA	opsin_4
HoiH23_PlH23_009450-RA	opsin_3
HoiH23_PlH23_009451-RA	neuropeptide_FF_receptor_2
HoiH23_PlH23_009452-RA	
HoiH23_PlH23_009453-RA	Yip1_domain_family_member_5
HoiH23_PlH23_009454-RA	chloride_voltage_gated_channel_3
HoiH23_PlH23_009455-RA	
HoiH23_PlH23_009456-RA	
HoiH23_PlH23_009457-RA	patatin_like_phospholipase_domain_containing_8
HoiH23_PlH23_009458-RA	neuropeptide_Y_receptor_Y1
HoiH23_PlH23_009459-RA	neuropeptide_FF_receptor_2
HoiH23_PlH23_009460-RA	trace_amine_associated_receptor_8
HoiH23_PlH23_009461-RA	acylglycerol_kinase
HoiH23_PlH23_009462-RA	coiled_coil_domain_containing_134
HoiH23_PlH23_009463-RA	
HoiH23_PlH23_009464-RA	ribosomal_protein_L9
HoiH23_PlH23_009465-RA	ring_finger_protein_130
HoiH23_PlH23_009466-RA	neuropeptide_Y_receptor_Y1
HoiH23_PlH23_009467-RA	
HoiH23_PlH23_009468-RA	
HoiH23_PlH23_009469-RA	acyl_CoA_dehydrogenase_very_long_chain
HoiH23_PlH23_009470-RA	protein_tyrosine_phosphatase_receptor_type_D
HoiH23_PlH23_009471-RA	acyl_CoA_dehydrogenase_very_long_chain
HoiH23_PlH23_009472-RA	fucosyltransferase_8
HoiH23_PlH23_009473-RA	Rho_guanine_nucleotide_exchange_factor_4
HoiH23_PlH23_009474-RA	ATPase_H_transporting_accessory_protein_2
HoiH23_PlH23_009475-RA	calpain_5
HoiH23_PlH23_009476-RA	ankyrin_repeat_domain_42
HoiH23_PlH23_009477-RA	nuclear_cap_binding_protein_subunit_2
HoiH23_PlH23_009478-RA	nuclear_FMR1_interacting_protein_1
HoiH23_PlH23_009479-RA	diphthamide_biosynthesis_2
HoiH23_PlH23_009480-RA	legumain
HoiH23_PlH23_009481-RA	
HoiH23_PlH23_009482-RA	katanin_interacting_protein
HoiH23_PlH23_009483-RA	calcineurin_like_phosphoesterase_domain_containing_1
HoiH23_PlH23_009484-RA	ribosomal_protein_L3
HoiH23_PlH23_009485-RA	
HoiH23_PlH23_009486-RA	RAS_like_proto_oncogene_A
HoiH23_PlH23_009487-RA	NADH_ubiquinone_oxidoreductase_subunit_B10
HoiH23_PlH23_009488-RA	mitochondrial_ribosomal_protein_S22
HoiH23_PlH23_009489-RA	septin_9
HoiH23_PlH23_009490-RA	forkhead_box_K2
HoiH23_PlH23_009491-RA	ubiquitin_fold_modifier_conjugating_enzyme_1
HoiH23_PlH23_009492-RA	flavin_containing_dimethylaniline_monoxygenase_5
HoiH23_PlH23_009493-RA	G_protein_coupled_receptor_89A
HoiH23_PlH23_009494-RA	Ras_association_domain_family_member_6
HoiH23_PlH23_009495-RA	transmembrane_protein_145
HoiH23_PlH23_009496-RA	ubiquitin_specific_peptidase_25
HoiH23_PlH23_009497-RA	radial_spoke_head_component_1
HoiH23_PlH23_009498-RA	hemicentin_1
HoiH23_PlH23_009499-RA	contactin_1
HoiH23_PlH23_009500-RA	transmembrane_protein_63B
HoiH23_PlH23_009501-RA	propionyl_CoA_carboxylase_subunit_beta
HoiH23_PlH23_009502-RA	ER_membrane_protein_complex_subunit_4
HoiH23_PlH23_009503-RA	RNA_polymerase_II_subunit_A
HoiH23_PlH23_009504-RA	dihydrouridine_synthase_4_like
HoiH23_PlH23_009505-RA	mitogen_activated_protein_kinase_kinase_kinase_kinase_4
HoiH23_PlH23_009506-RA	ribosomal_protein_L8
HoiH23_PlH23_009507-RA	hematopoietic_prostaglandin_D_synthase
HoiH23_PlH23_009508-RA	C2_domain_containing_3_centriole_elongation_regulator
HoiH23_PlH23_009509-RA	glutamyl_tRNA_amidotransferase_subunit_B
HoiH23_PlH23_009510-RA	DNA_polymerase_epsilon_4_accessory_subunit
HoiH23_PlH23_009511-RA	dynein_cytoplasmic_1_heavy_chain_1
HoiH23_PlH23_009512-RA	NAD_P_dependent_steroid_dehydrogenase_like
HoiH23_PlH23_009513-RA	
HoiH23_PlH23_009514-RA	hydroxylysine_kinase
HoiH23_PlH23_009515-RA	hydroxylysine_kinase
HoiH23_PlH23_009516-RA	hydroxylysine_kinase
HoiH23_PlH23_009517-RA	hydroxylysine_kinase
HoiH23_PlH23_009518-RA	hydroxylysine_kinase
HoiH23_PlH23_009519-RA	hydroxylysine_kinase
HoiH23_PlH23_009520-RA	acyl_CoA_synthetase_family_member_2
HoiH23_PlH23_009521-RA	cytochrome_P450_family_3_subfamily_A_member_4
HoiH23_PlH23_009522-RA	cytochrome_P450_family_3_subfamily_A_member_5
HoiH23_PlH23_009523-RA	cytochrome_P450_family_3_subfamily_A_member_4
HoiH23_PlH23_009524-RA	cytochrome_P450_family_3_subfamily_A_member_5
HoiH23_PlH23_009525-RA	cytochrome_P450_family_3_subfamily_A_member_4
HoiH23_PlH23_009526-RA	cytochrome_P450_family_3_subfamily_A_member_5
HoiH23_PlH23_009527-RA	DS_cell_adhesion_molecule
HoiH23_PlH23_009528-RA	FSHD_region_gene_1
HoiH23_PlH23_009529-RA	NIMA_related_kinase_1
HoiH23_PlH23_009530-RA	USH1_protein_network_component_sans
HoiH23_PlH23_009531-RA	inositol_1_4_5_trisphosphate_receptor_type_3
HoiH23_PlH23_009532-RA	
HoiH23_PlH23_009533-RA	calcium_calmodulin_dependent_serine_protein_kinase
HoiH23_PlH23_009534-RA	family_with_sequence_similarity_124_member_A
HoiH23_PlH23_009535-RA	transmembrane_O_mannosyltransferase_targeting_cadherins_1
HoiH23_PlH23_009536-RA	transmembrane_O_mannosyltransferase_targeting_cadherins_1
HoiH23_PlH23_009537-RA	glutamate_metabotropic_receptor_4
HoiH23_PlH23_009538-RA	leucine_rich_repeat_and_fibronectin_type_III_domain_containing_1
HoiH23_PlH23_009539-RA	
HoiH23_PlH23_009540-RA	relaxin_family_peptide_receptor_1
HoiH23_PlH23_009541-RA	podocan
HoiH23_PlH23_009542-RA	relaxin_family_peptide_receptor_2
HoiH23_PlH23_009543-RA	nuclear_factor_kappa_B_subunit_2
HoiH23_PlH23_009544-RA	zinc_finger_protein_207
HoiH23_PlH23_009545-RA	CDGSH_iron_sulfur_domain_2
HoiH23_PlH23_009546-RA	pre_mRNA_processing_factor_31
HoiH23_PlH23_009547-RA	
HoiH23_PlH23_009548-RA	unk_zinc_finger
HoiH23_PlH23_009549-RA	developmentally_regulated_GTP_binding_protein_2
HoiH23_PlH23_009550-RA	cyclin_F
HoiH23_PlH23_009551-RA	tyrosyl_tRNA_synthetase_2
HoiH23_PlH23_009552-RA	ankyrin_repeat_and_fibronectin_type_III_domain_containing_1
HoiH23_PlH23_009553-RA	solute_carrier_family_25_member_38
HoiH23_PlH23_009554-RA	G_protein_subunit_alpha_12
HoiH23_PlH23_009555-RA	G_protein_subunit_alpha_13
HoiH23_PlH23_009556-RA	single_pass_membrane_protein_with_aspartate_rich_tail_1
HoiH23_PlH23_009557-RA	
HoiH23_PlH23_009558-RA	solute_carrier_family_45_member_2
HoiH23_PlH23_009559-RA	solute_carrier_family_45_member_2
HoiH23_PlH23_009560-RA	solute_carrier_family_45_member_2
HoiH23_PlH23_009561-RA	sodium_voltage_gated_channel_alpha_subunit_10
HoiH23_PlH23_009562-RA	sodium_voltage_gated_channel_alpha_subunit_4
HoiH23_PlH23_009563-RA	sodium_voltage_gated_channel_alpha_subunit_3
HoiH23_PlH23_009564-RA	ribosomal_protein_L36a_like
HoiH23_PlH23_009565-RA	centrosomal_protein_120
HoiH23_PlH23_009566-RA	lines_homolog_1
HoiH23_PlH23_009567-RA	nudix_hydrolase_15
HoiH23_PlH23_009568-RA	peroxidasin
HoiH23_PlH23_009569-RA	
HoiH23_PlH23_009570-RA	frataxin
HoiH23_PlH23_009571-RA	
HoiH23_PlH23_009572-RA	solute_carrier_family_37_member_4
HoiH23_PlH23_009573-RA	angiogenic_factor_with_G_patch_and_FHA_domains_1
HoiH23_PlH23_009574-RA	guanylate_cyclase_2F_retinal
HoiH23_PlH23_009575-RA	PAF1_homolog_Paf1_RNA_polymerase_II_complex_component
HoiH23_PlH23_009576-RA	
HoiH23_PlH23_009577-RA	leucine_rich_repeat_containing_8_VRAC_subunit_D
HoiH23_PlH23_009578-RA	FKBP_prolyl_isomerase_4
HoiH23_PlH23_009579-RA	tectonic_family_member_2
HoiH23_PlH23_009580-RA	sphingomyelin_phosphodiesterase_4
HoiH23_PlH23_009581-RA	spliceosome_associated_factor_3_U4_U6_recycling_protein
HoiH23_PlH23_009582-RA	programmed_cell_death_6_interacting_protein
HoiH23_PlH23_009583-RA	SWI_SNF_related_matrix_associated_actin_dependent_regulator_of_chromatin_subfamily_c_member_2
HoiH23_PlH23_009584-RA	kynurenine_aminotransferase_1
HoiH23_PlH23_009585-RA	ADAM_metallopeptidase_domain_10
HoiH23_PlH23_009586-RA	KAT8_regulatory_NSL_complex_subunit_1
HoiH23_PlH23_009587-RA	DLG_associated_protein_1
HoiH23_PlH23_009588-RA	protein_O_fucosyltransferase_2
HoiH23_PlH23_009589-RA	minichromosome_maintenance_complex_component_6
HoiH23_PlH23_009590-RA	lysine_demethylase_6A
HoiH23_PlH23_009591-RA	TATA_box_binding_protein_associated_factor_9
HoiH23_PlH23_009592-RA	
HoiH23_PlH23_009593-RA	RAB6A_member_RAS_oncogene_family
HoiH23_PlH23_009594-RA	replication_factor_C_subunit_4
HoiH23_PlH23_009595-RA	RIC8_guanine_nucleotide_exchange_factor_B
HoiH23_PlH23_009596-RA	inositol_1_4_5_trisphosphate_receptor_type_1
HoiH23_PlH23_009597-RA	glutamate_rich_3
HoiH23_PlH23_009598-RA	STT3_oligosaccharyltransferase_complex_catalytic_subunit_A
HoiH23_PlH23_009599-RA	solute_carrier_family_12_member_8
HoiH23_PlH23_009600-RA	
HoiH23_PlH23_009601-RA	insulin_receptor_substrate_1
HoiH23_PlH23_009602-RA	solute_carrier_family_22_member_18
HoiH23_PlH23_009603-RA	apolipoprotein_O
HoiH23_PlH23_009604-RA	RAD52_motif_containing_1
HoiH23_PlH23_009605-RA	transmembrane_9_superfamily_member_1
HoiH23_PlH23_009606-RA	iodothyronine_deiodinase_1
HoiH23_PlH23_009607-RA	histamine_receptor_H2
HoiH23_PlH23_009608-RA	adenosine_A2a_receptor
HoiH23_PlH23_009609-RA	trace_amine_associated_receptor_2
HoiH23_PlH23_009610-RA	G_protein_coupled_receptor_21
HoiH23_PlH23_009611-RA	adenosine_A3_receptor
HoiH23_PlH23_009612-RA	prolactin_releasing_hormone_receptor
HoiH23_PlH23_009613-RA	opioid_receptor_mu_1
HoiH23_PlH23_009614-RA	histamine_receptor_H2
HoiH23_PlH23_009615-RA	melatonin_receptor_1B
HoiH23_PlH23_009616-RA	adenosine_A3_receptor
HoiH23_PlH23_009617-RA	G_protein_coupled_receptor_50
HoiH23_PlH23_009618-RA	5_hydroxytryptamine_receptor_2A
HoiH23_PlH23_009619-RA	dicer_1_ribonuclease_III
HoiH23_PlH23_009620-RA	zinc_finger_AN1_type_containing_2A
HoiH23_PlH23_009621-RA	OCIA_domain_containing_1
HoiH23_PlH23_009622-RA	isocitrate_dehydrogenase_NADP_1
HoiH23_PlH23_009623-RA	Bet1_golgi_vesicular_membrane_trafficking_protein_like
HoiH23_PlH23_009624-RA	regulatory_factor_X6
HoiH23_PlH23_009625-RA	metallophosphoesterase_domain_containing_1
HoiH23_PlH23_009626-RA	ATP_binding_cassette_subfamily_G_member_4
HoiH23_PlH23_009627-RA	polyamine_oxidase
HoiH23_PlH23_009628-RA	ubiquinol_cytochrome_c_reductase_hinge_protein
HoiH23_PlH23_009629-RA	Tctex1_domain_containing_2
HoiH23_PlH23_009630-RA	serine_protease_22
HoiH23_PlH23_009631-RA	PCI_domain_containing_2
HoiH23_PlH23_009632-RA	SPRY_domain_containing_7
HoiH23_PlH23_009633-RA	eukaryotic_translation_initiation_factor_2A
HoiH23_PlH23_009634-RA	U2_snRNP_associated_SURP_domain_containing
HoiH23_PlH23_009635-RA	defective_in_cullin_neddylation_1_domain_containing_1
HoiH23_PlH23_009636-RA	Ras_related_GTP_binding_A
HoiH23_PlH23_009637-RA	
HoiH23_PlH23_009638-RA	
HoiH23_PlH23_009639-RA	
HoiH23_PlH23_009640-RA	component_of_oligomeric_golgi_complex_8
HoiH23_PlH23_009641-RA	pyroglutamylated_RFamide_peptide_receptor
HoiH23_PlH23_009642-RA	A_kinase_anchoring_protein_7
HoiH23_PlH23_009643-RA	
HoiH23_PlH23_009644-RA	USO1_vesicle_transport_factor
HoiH23_PlH23_009645-RA	opioid_receptor_kappa_1
HoiH23_PlH23_009646-RA	RCC1_like
HoiH23_PlH23_009647-RA	polynucleotide_kinase_3_phosphatase
HoiH23_PlH23_009648-RA	
HoiH23_PlH23_009649-RA	pyroglutamylated_RFamide_peptide_receptor
HoiH23_PlH23_009650-RA	
HoiH23_PlH23_009651-RA	
HoiH23_PlH23_009652-RA	
HoiH23_PlH23_009653-RA	relaxin_family_peptide_receptor_2
HoiH23_PlH23_009654-RA	glutamate_ionotropic_receptor_kainate_type_subunit_2
HoiH23_PlH23_009655-RA	kinesin_family_member_23
HoiH23_PlH23_009656-RA	kinesin_family_member_23
HoiH23_PlH23_009657-RA	transcription_factor_12
HoiH23_PlH23_009658-RA	adenosine_deaminase
HoiH23_PlH23_009659-RA	
HoiH23_PlH23_009660-RA	glycerol_kinase
HoiH23_PlH23_009661-RA	ETS_proto_oncogene_2_transcription_factor
HoiH23_PlH23_009662-RA	transforming_growth_factor_beta_regulator_1
HoiH23_PlH23_009663-RA	ATP_synthase_membrane_subunit_g
HoiH23_PlH23_009664-RA	transient_receptor_potential_cation_channel_subfamily_M_member_8
HoiH23_PlH23_009665-RA	GA_binding_protein_transcription_factor_subunit_alpha
HoiH23_PlH23_009666-RA	HAUS_augmin_like_complex_subunit_5
HoiH23_PlH23_009667-RA	ETS_transcription_factor_ERG
HoiH23_PlH23_009668-RA	DMRT_like_family_A2
HoiH23_PlH23_009669-RA	
HoiH23_PlH23_009670-RA	OMA1_zinc_metallopeptidase
HoiH23_PlH23_009671-RA	
HoiH23_PlH23_009672-RA	ELAV_like_RNA_binding_protein_4
HoiH23_PlH23_009673-RA	methyltransferase_like_4
HoiH23_PlH23_009674-RA	RAN_binding_protein_3
HoiH23_PlH23_009675-RA	24_dehydrocholesterol_reductase
HoiH23_PlH23_009676-RA	ubiquitin_conjugating_enzyme_E2_U
HoiH23_PlH23_009677-RA	novel_protein
HoiH23_PlH23_009678-RA	tachykinin_receptor_1
HoiH23_PlH23_009679-RA	thyrotropin_releasing_hormone_receptor
HoiH23_PlH23_009680-RA	kynurenine_aminotransferase_3
HoiH23_PlH23_009681-RA	neuropeptide_Y_receptor_Y1
HoiH23_PlH23_009682-RA	ATM_serine_threonine_kinase
HoiH23_PlH23_009683-RA	chromosome_16_open_reading_frame_89
HoiH23_PlH23_009684-RA	doublesex_and_mab_3_related_transcription_factor_3
HoiH23_PlH23_009685-RA	chromosome_16_open_reading_frame_89
HoiH23_PlH23_009686-RA	
HoiH23_PlH23_009687-RA	
HoiH23_PlH23_009688-RA	TAR_HIV_1_RNA_binding_protein_1
HoiH23_PlH23_009689-RA	transient_receptor_potential_cation_channel_subfamily_A_member_1
HoiH23_PlH23_009690-RA	transient_receptor_potential_cation_channel_subfamily_A_member_1
HoiH23_PlH23_009691-RA	transient_receptor_potential_cation_channel_subfamily_A_member_1
HoiH23_PlH23_009692-RA	transient_receptor_potential_cation_channel_subfamily_A_member_1
HoiH23_PlH23_009693-RA	
HoiH23_PlH23_009694-RA	opsin_4
HoiH23_PlH23_009695-RA	
HoiH23_PlH23_009696-RA	DS_cell_adhesion_molecule_like_1
HoiH23_PlH23_009697-RA	hemicentin_1
HoiH23_PlH23_009698-RA	neuropeptide_FF_receptor_1
HoiH23_PlH23_009699-RA	neuropeptide_FF_receptor_1
HoiH23_PlH23_009700-RA	
HoiH23_PlH23_009701-RA	cystathionine_gamma_lyase
HoiH23_PlH23_009702-RA	trafficking_protein_particle_complex_13
HoiH23_PlH23_009703-RA	HEAT_repeat_containing_1
HoiH23_PlH23_009704-RA	Tctex1_domain_containing_1
HoiH23_PlH23_009705-RA	ectonucleotide_pyrophosphatase_phosphodiesterase_3
HoiH23_PlH23_009706-RA	copper_metabolism_domain_containing_1
HoiH23_PlH23_009707-RA	FtsJ_RNA_2_O_methyltransferase_1
HoiH23_PlH23_009708-RA	pleckstrin_homology_MyTH4_and_FERM_domain_containing_H2
HoiH23_PlH23_009709-RA	RAD51_paralog_B
HoiH23_PlH23_009710-RA	acyl_CoA_dehydrogenase_short_branched_chain
HoiH23_PlH23_009711-RA	ZFP36_ring_finger_protein_like_1
HoiH23_PlH23_009712-RA	myotubularin_related_protein_1
HoiH23_PlH23_009713-RA	protein_kinase_D3
HoiH23_PlH23_009714-RA	delta_like_canonical_Notch_ligand_1
HoiH23_PlH23_009715-RA	delta_like_canonical_Notch_ligand_1
HoiH23_PlH23_009716-RA	protein_kinase_C_epsilon
HoiH23_PlH23_009717-RA	mesoderm_specific_transcript
HoiH23_PlH23_009718-RA	steroid_5_alpha_reductase_1
HoiH23_PlH23_009719-RA	WD_repeat_domain_92
HoiH23_PlH23_009720-RA	
HoiH23_PlH23_009721-RA	CDAN1_interacting_nuclease_1
HoiH23_PlH23_009723-RA	Meis_homeobox_1
HoiH23_PlH23_009724-RA	
HoiH23_PlH23_009725-RA	DNA_damage_inducible_1_homolog_2
HoiH23_PlH23_009726-RA	leucine_rich_repeat_containing_34
HoiH23_PlH23_009727-RA	peroxisomal_biogenesis_factor_14
HoiH23_PlH23_009728-RA	proteasome_26S_subunit_ATPase_2
HoiH23_PlH23_009729-RA	progestin_and_adipoQ_receptor_family_member_5
HoiH23_PlH23_009730-RA	histamine_receptor_H2
HoiH23_PlH23_009731-RA	ATP_binding_cassette_subfamily_C_member_4
HoiH23_PlH23_009732-RA	ATP_binding_cassette_subfamily_C_member_4
HoiH23_PlH23_009733-RA	ATP_binding_cassette_subfamily_C_member_4
HoiH23_PlH23_009734-RA	ATP_binding_cassette_subfamily_C_member_4
HoiH23_PlH23_009735-RA	tubulin_polymerization_promoting_protein
HoiH23_PlH23_009736-RA	fucosyltransferase_8
HoiH23_PlH23_009737-RA	fucosyltransferase_8
HoiH23_PlH23_009738-RA	ankyrin_repeat_and_LEM_domain_containing_2
HoiH23_PlH23_009739-RA	cysteine_rich_hydrophobic_domain_2
HoiH23_PlH23_009740-RA	myotubularin_related_protein_2
HoiH23_PlH23_009741-RA	leucyl_tRNA_synthetase_1
HoiH23_PlH23_009742-RA	leucyl_tRNA_synthetase_1
HoiH23_PlH23_009743-RA	NudC_domain_containing_2
HoiH23_PlH23_009744-RA	
HoiH23_PlH23_009745-RA	sterile_alpha_motif_domain_containing_5
HoiH23_PlH23_009746-RA	transmembrane_protein_35B
HoiH23_PlH23_009747-RA	RAB_member_of_RAS_oncogene_family_like_3
HoiH23_PlH23_009748-RA	
HoiH23_PlH23_009749-RA	sorting_nexin_12
HoiH23_PlH23_009750-RA	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_10_putative
HoiH23_PlH23_009751-RA	MYST_Esa1_associated_factor_6
HoiH23_PlH23_009752-RA	coiled_coil_domain_containing_83
HoiH23_PlH23_009753-RA	ankyrin_repeat_domain_66
HoiH23_PlH23_009754-RA	beta_1_3_galactosyltransferase_5
HoiH23_PlH23_009755-RA	mitochondrial_ribosomal_protein_S35
HoiH23_PlH23_009756-RA	RALBP1_associated_Eps_domain_containing_2
HoiH23_PlH23_009757-RA	glutamate_ionotropic_receptor_NMDA_type_subunit_associated_protein_1
HoiH23_PlH23_009758-RA	
HoiH23_PlH23_009759-RA	uridine_phosphorylase_1
HoiH23_PlH23_009760-RA	nascent_polypeptide_associated_complex_subunit_alpha_2
HoiH23_PlH23_009761-RA	KAT8_regulatory_NSL_complex_subunit_2
HoiH23_PlH23_009762-RA	YME1_like_1_ATPase
HoiH23_PlH23_009763-RA	cyclin_T1
HoiH23_PlH23_009764-RA	nuclear_cap_binding_protein_subunit_2
HoiH23_PlH23_009765-RA	kelch_like_family_member_18
HoiH23_PlH23_009766-RA	Fas_apoptotic_inhibitory_molecule_2
HoiH23_PlH23_009767-RA	T_box_transcription_factor_22
HoiH23_PlH23_009768-RA	lin_52_DREAM_MuvB_core_complex_component
HoiH23_PlH23_009769-RA	solute_carrier_family_29_member_3
HoiH23_PlH23_009770-RA	solute_carrier_family_29_member_3
HoiH23_PlH23_009771-RA	
HoiH23_PlH23_009772-RA	
HoiH23_PlH23_009773-RA	
HoiH23_PlH23_009774-RA	apoptotic_peptidase_activating_factor_1
HoiH23_PlH23_009775-RA	
HoiH23_PlH23_009776-RA	Rho_guanine_nucleotide_exchange_factor_28
HoiH23_PlH23_009777-RA	mannose_6_phosphate_receptor_cation_dependent
HoiH23_PlH23_009778-RA	tetratricopeptide_repeat_domain_37
HoiH23_PlH23_009779-RA	SUB1_regulator_of_transcription
HoiH23_PlH23_009780-RA	
HoiH23_PlH23_009781-RA	
HoiH23_PlH23_009782-RA	gamma_aminobutyric_acid_type_B_receptor_subunit_1
HoiH23_PlH23_009783-RA	natriuretic_peptide_receptor_1
HoiH23_PlH23_009784-RA	isovaleryl_CoA_dehydrogenase
HoiH23_PlH23_009785-RA	
HoiH23_PlH23_009786-RA	somatostatin_receptor_2
HoiH23_PlH23_009787-RA	somatostatin_receptor_2
HoiH23_PlH23_009788-RA	coiled_coil_domain_containing_89
HoiH23_PlH23_009789-RA	inhibitor_of_Bruton_tyrosine_kinase
HoiH23_PlH23_009790-RA	ess_2_splicing_factor_homolog
HoiH23_PlH23_009791-RA	novel_protein
HoiH23_PlH23_009792-RA	butyrylcholinesterase
HoiH23_PlH23_009793-RA	retinol_dehydrogenase_13
HoiH23_PlH23_009794-RA	retinol_dehydrogenase_13
HoiH23_PlH23_009795-RA	butyrylcholinesterase
HoiH23_PlH23_009796-RA	butyrylcholinesterase
HoiH23_PlH23_009797-RA	C_X9_C_motif_containing_1
HoiH23_PlH23_009798-RA	splicing_factor_1
HoiH23_PlH23_009799-RA	
HoiH23_PlH23_009800-RA	ribosomal_protein_S8
HoiH23_PlH23_009801-RA	zinc_finger_protein_706
HoiH23_PlH23_009802-RA	signal_transducing_adaptor_molecule_2
HoiH23_PlH23_009803-RA	nucleolar_protein_6
HoiH23_PlH23_009804-RA	cytochrome_b5_type_B
HoiH23_PlH23_009805-RA	
HoiH23_PlH23_009806-RA	5_hydroxytryptamine_receptor_1A
HoiH23_PlH23_009807-RA	myeloid_derived_growth_factor
HoiH23_PlH23_009808-RA	IST1_factor_associated_with_ESCRT_III
HoiH23_PlH23_009809-RA	neuroplastin
HoiH23_PlH23_009810-RA	CCR4_NOT_transcription_complex_subunit_10
HoiH23_PlH23_009811-RA	ankyrin_repeat_domain_27
HoiH23_PlH23_009812-RA	malonyl_CoA_acyl_carrier_protein_transacylase
HoiH23_PlH23_009813-RA	
HoiH23_PlH23_009814-RA	
HoiH23_PlH23_009815-RA	zinc_finger_protein_like_1
HoiH23_PlH23_009816-RA	L_2_hydroxyglutarate_dehydrogenase
HoiH23_PlH23_009817-RA	SOS_Ras_Rac_guanine_nucleotide_exchange_factor_1
HoiH23_PlH23_009818-RA	
HoiH23_PlH23_009819-RA	
HoiH23_PlH23_009820-RA	calcineurin_like_EF_hand_protein_1
HoiH23_PlH23_009821-RA	
HoiH23_PlH23_009822-RA	
HoiH23_PlH23_009823-RA	insulin_like_growth_factor_2_receptor
HoiH23_PlH23_009824-RA	general_transcription_factor_IIE_subunit_1
HoiH23_PlH23_009825-RA	PEST_proteolytic_signal_containing_nuclear_protein
HoiH23_PlH23_009826-RA	WD_repeat_domain_3
HoiH23_PlH23_009827-RA	apoptotic_peptidase_activating_factor_1
HoiH23_PlH23_009828-RA	5_3_exoribonuclease_2
HoiH23_PlH23_009829-RA	protein_phosphatase_4_regulatory_subunit_4
HoiH23_PlH23_009830-RA	forkhead_box_N1
HoiH23_PlH23_009831-RA	RuvB_like_AAA_ATPase_2
HoiH23_PlH23_009832-RA	
HoiH23_PlH23_009833-RA	gamma_aminobutyric_acid_type_B_receptor_subunit_2
HoiH23_PlH23_009834-RA	gamma_aminobutyric_acid_type_B_receptor_subunit_2
HoiH23_PlH23_009835-RA	
HoiH23_PlH23_009836-RA	
HoiH23_PlH23_009837-RA	structure_specific_recognition_protein_1
HoiH23_PlH23_009838-RA	abhydrolase_domain_containing_15
HoiH23_PlH23_009839-RA	carboxypeptidase_D
HoiH23_PlH23_009840-RA	
