Spolac_c102407_g4_i1_m.29194c102407-g4	GO:0000139,GO:0000166,GO:0001664,GO:0003924,GO:0005515,GO:0005525,GO:0005737,GO:0005789,GO:0005794,GO:0005813,GO:0005834,GO:0005856,GO:0005886,GO:0006906,GO:0007049,GO:0007165,GO:0007186,GO:0007188,GO:0007193,GO:0007212,GO:0008016,GO:0016020,GO:0016239,GO:0019001,GO:0019003,GO:0019904,GO:0030496,GO:0031683,GO:0031821,GO:0032794,GO:0032930,GO:0033864,GO:0042588,GO:0045121,GO:0046039,GO:0046872,GO:0051301,GO:1904707,GO:2001234
Spolac_c96148_g1_i1_m.12632c103732-g2	GO:0003779,GO:0005515,GO:0005794,GO:0005874,GO:0005881,GO:0005884,GO:0005929,GO:0008017,GO:0030030,GO:0030041,GO:0042995,GO:0043149,GO:0060271,GO:0090161
Spolac_c101007_g1_i1_m.24208c101007-g1	GO:0005575,GO:0016491,GO:0016706,GO:0046872,GO:0051213
Spolac_c95901_g1_i1_m.12208c95901-g1	GO:0001654,GO:0001822,GO:0002009,GO:0005515,GO:0005604,GO:0005886,GO:0007154,GO:0007155,GO:0007275,GO:0007507,GO:0009653,GO:0016020,GO:0042733,GO:0046872,GO:0048839,GO:0062023
Spolac_c102034_g2_i1_m.27694c102034-g2	GO:0001654,GO:0001822,GO:0002009,GO:0005515,GO:0005604,GO:0005886,GO:0007154,GO:0007155,GO:0007275,GO:0007507,GO:0009653,GO:0016020,GO:0042733,GO:0046872,GO:0048839,GO:0062023
Spolac_c92920_g1_i1_m.8317c89493-g1NA	GO:0001654,GO:0001822,GO:0002009,GO:0005515,GO:0005604,GO:0005886,GO:0007154,GO:0007155,GO:0007275,GO:0007507,GO:0009653,GO:0016020,GO:0042733,GO:0046872,GO:0048839,GO:0062023
Spolac_c99719_g2_i1_m.20423c99719-g1	GO:0001736,GO:0005515,GO:0005737,GO:0005814,GO:0005856,GO:0005929,GO:0007224,GO:0007275,GO:0007399,GO:0008589,GO:0010839,GO:0016192,GO:0021513,GO:0021915,GO:0030030,GO:0030216,GO:0030278,GO:0031069,GO:0031514,GO:0033365,GO:0035869,GO:0036064,GO:0042073,GO:0042733,GO:0042995,GO:0043587,GO:0044458,GO:0045880,GO:0051301,GO:0051782,GO:0060021,GO:0060173,GO:0060271,GO:1902017,GO:1905515
Spolac_c99719_g3_i3_m.20426c99719-g1	GO:0001736,GO:0005515,GO:0005737,GO:0005814,GO:0005856,GO:0005929,GO:0007224,GO:0007275,GO:0007399,GO:0008589,GO:0010839,GO:0016192,GO:0021513,GO:0021915,GO:0030030,GO:0030216,GO:0030278,GO:0031069,GO:0031514,GO:0033365,GO:0035869,GO:0036064,GO:0042073,GO:0042733,GO:0042995,GO:0043587,GO:0044458,GO:0045880,GO:0051301,GO:0051782,GO:0060021,GO:0060173,GO:0060271,GO:1902017,GO:1905515
Spolac_c99719_g3_i1_m.20424c99719-g1	GO:0001736,GO:0005515,GO:0005737,GO:0005814,GO:0005856,GO:0005929,GO:0007224,GO:0007275,GO:0007399,GO:0008589,GO:0010839,GO:0016192,GO:0021513,GO:0021915,GO:0030030,GO:0030216,GO:0030278,GO:0031069,GO:0031514,GO:0033365,GO:0035869,GO:0036064,GO:0042073,GO:0042733,GO:0042995,GO:0043587,GO:0044458,GO:0045880,GO:0051301,GO:0051782,GO:0060021,GO:0060173,GO:0060271,GO:1902017,GO:1905515
Spolac_c93055_g1_i1_m.8440c93055-g1	GO:0000166,GO:0003674,GO:0003924,GO:0005525,GO:0008150
Spolac_c97206_g1_i1_m.14510c97206-g1	GO:0000122,GO:0001701,GO:0001932,GO:0001934,GO:0004857,GO:0005096,GO:0005515,GO:0005634,GO:0005737,GO:0005764,GO:0005765,GO:0005813,GO:0005829,GO:0005856,GO:0005886,GO:0005929,GO:0007043,GO:0007179,GO:0008285,GO:0009267,GO:0010508,GO:0010629,GO:0010823,GO:0016020,GO:0016525,GO:0019899,GO:0030097,GO:0030308,GO:0030336,GO:0030496,GO:0030511,GO:0031929,GO:0032006,GO:0032007,GO:0032008,GO:0032418,GO:0032465,GO:0034198,GO:0035024,GO:0035065,GO:0042995,GO:0043491,GO:0043547,GO:0044291,GO:0044877,GO:0045785,GO:0045820,GO:0045892,GO:0045944,GO:0046578,GO:0050673,GO:0050680,GO:0051898,GO:0070371,GO:0070373,GO:0072111,GO:0072686,GO:0097009,GO:0097193,GO:0120163,GO:1900181,GO:1901723,GO:1901856,GO:1901859,GO:1901862,GO:1901874,GO:1903444,GO:1904263,GO:2000973,GO:2001170,GO:2001244
Spolac_c97206_g2_i1_m.14513c97206-g1	GO:0000122,GO:0001701,GO:0001932,GO:0001934,GO:0004857,GO:0005096,GO:0005515,GO:0005634,GO:0005737,GO:0005764,GO:0005765,GO:0005813,GO:0005829,GO:0005856,GO:0005886,GO:0005929,GO:0007043,GO:0007179,GO:0008285,GO:0009267,GO:0010508,GO:0010629,GO:0010823,GO:0016020,GO:0016525,GO:0019899,GO:0030097,GO:0030308,GO:0030336,GO:0030496,GO:0030511,GO:0031929,GO:0032006,GO:0032007,GO:0032008,GO:0032418,GO:0032465,GO:0034198,GO:0035024,GO:0035065,GO:0042995,GO:0043491,GO:0043547,GO:0044291,GO:0044877,GO:0045785,GO:0045820,GO:0045892,GO:0045944,GO:0046578,GO:0050673,GO:0050680,GO:0051898,GO:0070371,GO:0070373,GO:0072111,GO:0072686,GO:0097009,GO:0097193,GO:0120163,GO:1900181,GO:1901723,GO:1901856,GO:1901859,GO:1901862,GO:1901874,GO:1903444,GO:1904263,GO:2000973,GO:2001170,GO:2001244
Spolac_c97206_g2_i3_m.14515c97206-g1	GO:0000122,GO:0001701,GO:0001932,GO:0001934,GO:0004857,GO:0005096,GO:0005515,GO:0005634,GO:0005737,GO:0005764,GO:0005765,GO:0005813,GO:0005829,GO:0005856,GO:0005886,GO:0005929,GO:0007043,GO:0007179,GO:0008285,GO:0009267,GO:0010508,GO:0010629,GO:0010823,GO:0016020,GO:0016525,GO:0019899,GO:0030097,GO:0030308,GO:0030336,GO:0030496,GO:0030511,GO:0031929,GO:0032006,GO:0032007,GO:0032008,GO:0032418,GO:0032465,GO:0034198,GO:0035024,GO:0035065,GO:0042995,GO:0043491,GO:0043547,GO:0044291,GO:0044877,GO:0045785,GO:0045820,GO:0045892,GO:0045944,GO:0046578,GO:0050673,GO:0050680,GO:0051898,GO:0070371,GO:0070373,GO:0072111,GO:0072686,GO:0097009,GO:0097193,GO:0120163,GO:1900181,GO:1901723,GO:1901856,GO:1901859,GO:1901862,GO:1901874,GO:1903444,GO:1904263,GO:2000973,GO:2001170,GO:2001244
Spolac_c97206_g2_i2_m.14514c97206-g1	GO:0000122,GO:0001701,GO:0001932,GO:0001934,GO:0004857,GO:0005096,GO:0005515,GO:0005634,GO:0005737,GO:0005764,GO:0005765,GO:0005813,GO:0005829,GO:0005856,GO:0005886,GO:0005929,GO:0007043,GO:0007179,GO:0008285,GO:0009267,GO:0010508,GO:0010629,GO:0010823,GO:0016020,GO:0016525,GO:0019899,GO:0030097,GO:0030308,GO:0030336,GO:0030496,GO:0030511,GO:0031929,GO:0032006,GO:0032007,GO:0032008,GO:0032418,GO:0032465,GO:0034198,GO:0035024,GO:0035065,GO:0042995,GO:0043491,GO:0043547,GO:0044291,GO:0044877,GO:0045785,GO:0045820,GO:0045892,GO:0045944,GO:0046578,GO:0050673,GO:0050680,GO:0051898,GO:0070371,GO:0070373,GO:0072111,GO:0072686,GO:0097009,GO:0097193,GO:0120163,GO:1900181,GO:1901723,GO:1901856,GO:1901859,GO:1901862,GO:1901874,GO:1903444,GO:1904263,GO:2000973,GO:2001170,GO:2001244
Spolac_c79833_g1_i1_m.2471c79833-g1	GO:0000079,GO:0000166,GO:0000439,GO:0001650,GO:0001673,GO:0004672,GO:0004674,GO:0004693,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005675,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0006281,GO:0006366,GO:0006367,GO:0006468,GO:0006974,GO:0007049,GO:0008022,GO:0008094,GO:0008353,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0019907,GO:0044877,GO:0045944,GO:0050821,GO:0051301,GO:0070516,GO:0070816,GO:0070985,GO:2000045
Spolac_c79833_g2_i1_m.2472c79833-g1	GO:0000079,GO:0000166,GO:0000439,GO:0001650,GO:0001673,GO:0004672,GO:0004674,GO:0004693,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005675,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0006281,GO:0006366,GO:0006367,GO:0006468,GO:0006974,GO:0007049,GO:0008022,GO:0008094,GO:0008353,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0019907,GO:0044877,GO:0045944,GO:0050821,GO:0051301,GO:0070516,GO:0070816,GO:0070985,GO:2000045
Spolac_c96354_g1_i1_m.12955c96354-g1	GO:0000792,GO:0001650,GO:0001741,GO:0005515,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0005886,GO:0006355,GO:0008076,GO:0008134,GO:0010621,GO:0015459,GO:0016020,GO:0016604,GO:0016605,GO:0016925,GO:0019899,GO:0030425,GO:0030578,GO:0031334,GO:0031386,GO:0031625,GO:0031647,GO:0031965,GO:0032436,GO:0034605,GO:0042308,GO:0043392,GO:0043433,GO:0044388,GO:0044389,GO:0045202,GO:0045759,GO:0045892,GO:0050821,GO:0060021,GO:0071276,GO:0086004,GO:0090204,GO:0097165,GO:1901896,GO:1902260,GO:1903169,GO:1990381
Spolac_c96354_g1_i2_m.12956c96354-g1	GO:0000792,GO:0001650,GO:0001741,GO:0005515,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0005886,GO:0006355,GO:0008076,GO:0008134,GO:0010621,GO:0015459,GO:0016020,GO:0016604,GO:0016605,GO:0016925,GO:0019899,GO:0030425,GO:0030578,GO:0031334,GO:0031386,GO:0031625,GO:0031647,GO:0031965,GO:0032436,GO:0034605,GO:0042308,GO:0043392,GO:0043433,GO:0044388,GO:0044389,GO:0045202,GO:0045759,GO:0045892,GO:0050821,GO:0060021,GO:0071276,GO:0086004,GO:0090204,GO:0097165,GO:1901896,GO:1902260,GO:1903169,GO:1990381
Spolac_c100317_g1_i3_m.22098c100317-g1	GO:0000791,GO:0003674,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0034427,GO:0055087
Spolac_c97802_g1_i1_m.15818c100317-g1	GO:0000791,GO:0003674,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0034427,GO:0055087
Spolac_c100317_g1_i1_m.22095c100317-g1	GO:0000791,GO:0003674,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0034427,GO:0055087
Spolac_c97802_g1_i2_m.15819c100317-g1	GO:0000791,GO:0003674,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0034427,GO:0055087
Spolac_c100317_g1_i2_m.22097c100317-g1	GO:0000791,GO:0003674,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0034427,GO:0055087
Spolac_c102391_g1_i1_m.29130c102391-g1	GO:0005515,GO:0005794,GO:0007165,GO:0007199,GO:0042802,GO:0046628
Spolac_c90813_g1_i1_m.6474c111135-g1	GO:0003674,GO:0005634,GO:0005654,GO:0005681,GO:0005689,GO:0005829,GO:0006397,GO:0008150,GO:0008380,GO:0046872
Spolac_c100071_g1_i1_m.21422c100071-g1	GO:0005634,GO:0005737,GO:0005829,GO:0005930,GO:0007275,GO:0007283,GO:0008017,GO:0016607,GO:0030154,GO:0030317,GO:0034614,GO:0035686,GO:0036157,GO:0060271,GO:0097225,GO:0097228,GO:0097598
Spolac_c104793_g1_i3_m.43332c104793-g1	GO:0000166,GO:0000287,GO:0005215,GO:0005524,GO:0005768,GO:0005794,GO:0005802,GO:0005886,GO:0006890,GO:0006897,GO:0015914,GO:0016020,GO:0016887,GO:0045332,GO:0046872,GO:0048471,GO:0140326
Spolac_c104793_g1_i1_m.43329c104793-g1	GO:0000166,GO:0000287,GO:0005215,GO:0005524,GO:0005768,GO:0005794,GO:0005802,GO:0005886,GO:0006890,GO:0006897,GO:0015914,GO:0016020,GO:0016887,GO:0045332,GO:0046872,GO:0048471,GO:0140326
Spolac_c104565_g3_i1_m.41438c104565-g3	GO:0003674,GO:0005768,GO:0005802,GO:0016020,GO:0042147,GO:0045332
Spolac_c99864_g1_i2_m.20812c99864-g1	GO:0005085,GO:0005515,GO:0005737,GO:0035025,GO:0035556,GO:0043065,GO:0043547,GO:0051451,GO:0070301,GO:0071479
Spolac_c102749_g1_i1_m.30786c102749-g1	GO:0003676,GO:0003723,GO:0003730,GO:0005634,GO:0005829,GO:0008143,GO:0008266,GO:1990904
Spolac_c102749_g1_i3_m.30788c102749-g1	GO:0003676,GO:0003723,GO:0003730,GO:0005634,GO:0005829,GO:0008143,GO:0008266,GO:1990904
Spolac_c104066_g4_i2_m.37968c103274-g1	GO:0000122,GO:0000785,GO:0000977,GO:0000978,GO:0000981,GO:0001223,GO:0001228,GO:0002296,GO:0002829,GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006355,GO:0006357,GO:0006952,GO:0007165,GO:0007259,GO:0010467,GO:0019221,GO:0019903,GO:0033598,GO:0034097,GO:0035771,GO:0042127,GO:0042802,GO:0043434,GO:0043565,GO:0045121,GO:0045944,GO:0048289,GO:0048295,GO:0060397,GO:0060443,GO:0070301,GO:0070666,GO:0090575,GO:0120162,GO:1902170
Spolac_c103655_g1_i1_m.35385c103655-g1	GO:0000502,GO:0002376,GO:0004843,GO:0004866,GO:0005515,GO:0005737,GO:0005829,GO:0005886,GO:0006508,GO:0006511,GO:0007268,GO:0008233,GO:0008234,GO:0009986,GO:0016020,GO:0016579,GO:0016787,GO:0031410,GO:0043161,GO:0045087,GO:0045202,GO:0050920,GO:0061136,GO:0061578,GO:0070628,GO:1903070
Spolac_c91682_g1_i1_m.7134c91682-g1	GO:0005737,GO:0005739,GO:0005783,GO:0006979,GO:0008270,GO:0016491,GO:0016671,GO:0030091,GO:0033743,GO:0033745,GO:0046872
Spolac_c91350_g1_i1_m.6794c91350-g1	GO:0000398,GO:0003676,GO:0003723,GO:0005634,GO:0005654,GO:0005689,GO:0030626,GO:0097157
Spolac_c99631_g3_i1_m.20169c91350-g1	GO:0000398,GO:0003676,GO:0003723,GO:0005634,GO:0005654,GO:0005689,GO:0030626,GO:0097157
Spolac_c99631_g3_i2_m.20170c91350-g1	GO:0000398,GO:0003676,GO:0003723,GO:0005634,GO:0005654,GO:0005689,GO:0030626,GO:0097157
Spolac_c95711_g1_i1_m.11907c95711-g1	GO:0001673,GO:0001893,GO:0003676,GO:0003723,GO:0003729,GO:0003730,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005844,GO:0007275,GO:0007283,GO:0008266,GO:0030154,GO:0032991,GO:0034046,GO:0035613,GO:0048026,GO:0048144,GO:1990904
Spolac_c95711_g2_i1_m.11910c95711-g2	GO:0001673,GO:0001893,GO:0003676,GO:0003723,GO:0003729,GO:0003730,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005844,GO:0007275,GO:0007283,GO:0008266,GO:0030154,GO:0032991,GO:0034046,GO:0035613,GO:0048026,GO:0048144,GO:1990904
Spolac_c101721_g1_i1_m.26543c101721-g1	GO:0001553,GO:0001570,GO:0001822,GO:0003824,GO:0005783,GO:0006629,GO:0006631,GO:0006665,GO:0006672,GO:0006807,GO:0006915,GO:0007283,GO:0008117,GO:0008209,GO:0008210,GO:0008585,GO:0009791,GO:0010761,GO:0016020,GO:0016829,GO:0016830,GO:0019752,GO:0030097,GO:0030149,GO:0030170,GO:0033327,GO:0040014,GO:0048008,GO:0048705,GO:0060021,GO:0060325,GO:0097190
Spolac_c103829_g1_i2_m.36419c103829-g1	GO:0000151,GO:0000209,GO:0004842,GO:0005160,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006511,GO:0016020,GO:0016567,GO:0016607,GO:0016740,GO:0030512,GO:0030514,GO:0030579,GO:0042802,GO:0043161,GO:0046332,GO:0061630,GO:1901165
Spolac_c102630_g5_i1_m.30271c100327-g1	GO:0000151,GO:0000209,GO:0004842,GO:0005160,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006511,GO:0016020,GO:0016567,GO:0016607,GO:0016740,GO:0030512,GO:0030514,GO:0030579,GO:0042802,GO:0043161,GO:0046332,GO:0061630,GO:1901165
Spolac_c102630_g5_i5_m.30275c100327-g1	GO:0000151,GO:0000209,GO:0004842,GO:0005160,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006511,GO:0016020,GO:0016567,GO:0016607,GO:0016740,GO:0030512,GO:0030514,GO:0030579,GO:0042802,GO:0043161,GO:0046332,GO:0061630,GO:1901165
Spolac_c102630_g5_i2_m.30272c100327-g1	GO:0000151,GO:0000209,GO:0004842,GO:0005160,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006511,GO:0016020,GO:0016567,GO:0016607,GO:0016740,GO:0030512,GO:0030514,GO:0030579,GO:0042802,GO:0043161,GO:0046332,GO:0061630,GO:1901165
Spolac_c103829_g1_i4_m.36420c103829-g1	GO:0000151,GO:0000209,GO:0004842,GO:0005160,GO:0005515,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006511,GO:0016020,GO:0016567,GO:0016607,GO:0016740,GO:0030512,GO:0030514,GO:0030579,GO:0042802,GO:0043161,GO:0046332,GO:0061630,GO:1901165
Spolac_c100847_g1_i1_m.23718c100847-g1NA	GO:0003674,GO:0005829,GO:0008150
Spolac_c101417_g1_i4_m.25562c101417-g1	GO:0000839,GO:0005776,GO:0005783,GO:0005789,GO:0005811,GO:0009615,GO:0016020,GO:0030433,GO:0030970,GO:0031624,GO:0031625,GO:0034389,GO:0043130,GO:0061724,GO:0071712,GO:0097027,GO:0140042,GO:1990044
Spolac_c101417_g1_i3_m.25561c101417-g1	GO:0000839,GO:0005776,GO:0005783,GO:0005789,GO:0005811,GO:0009615,GO:0016020,GO:0030433,GO:0030970,GO:0031624,GO:0031625,GO:0034389,GO:0043130,GO:0061724,GO:0071712,GO:0097027,GO:0140042,GO:1990044
Spolac_c101417_g1_i2_m.25560c101417-g1	GO:0000839,GO:0005776,GO:0005783,GO:0005789,GO:0005811,GO:0009615,GO:0016020,GO:0030433,GO:0030970,GO:0031624,GO:0031625,GO:0034389,GO:0043130,GO:0061724,GO:0071712,GO:0097027,GO:0140042,GO:1990044
Spolac_c101417_g1_i1_m.25559c101417-g1	GO:0000839,GO:0005776,GO:0005783,GO:0005789,GO:0005811,GO:0009615,GO:0016020,GO:0030433,GO:0030970,GO:0031624,GO:0031625,GO:0034389,GO:0043130,GO:0061724,GO:0071712,GO:0097027,GO:0140042,GO:1990044
Spolac_c104491_g1_i1_m.40916c104491-g1	GO:0000151,GO:0005634,GO:0005654,GO:0005667,GO:0006355,GO:0006357,GO:0010628,GO:0016567,GO:0016592,GO:0032968,GO:0051123,GO:0060261,GO:0061630,GO:0070847,GO:2000409
Spolac_c97567_g1_i1_m.15301c97567-g1	GO:0003341,GO:0003674,GO:0005576,GO:0005737,GO:0005856,GO:0005930,GO:0007420,GO:0007507,GO:0030324,GO:0036158,GO:0042995,GO:0060287,GO:0090660,GO:0097728,GO:0097729,GO:0120197,GO:0120228,GO:0120229
Spolac_c97567_g2_i2_m.15304c97567-g1	GO:0003341,GO:0003674,GO:0005576,GO:0005737,GO:0005856,GO:0005930,GO:0007420,GO:0007507,GO:0030324,GO:0036158,GO:0042995,GO:0060287,GO:0090660,GO:0097728,GO:0097729,GO:0120197,GO:0120228,GO:0120229
Spolac_c97567_g2_i1_m.15303c97567-g1	GO:0003341,GO:0003674,GO:0005576,GO:0005737,GO:0005856,GO:0005930,GO:0007420,GO:0007507,GO:0030324,GO:0036158,GO:0042995,GO:0060287,GO:0090660,GO:0097728,GO:0097729,GO:0120197,GO:0120228,GO:0120229
Spolac_c97567_g1_i2_m.15302c97567-g1	GO:0003341,GO:0003674,GO:0005576,GO:0005737,GO:0005856,GO:0005930,GO:0007420,GO:0007507,GO:0030324,GO:0036158,GO:0042995,GO:0060287,GO:0090660,GO:0097728,GO:0097729,GO:0120197,GO:0120228,GO:0120229
Spolac_c93534_g1_i2_m.8977c40377-g1	GO:0000123,GO:0000775,GO:0001558,GO:0001779,GO:0003688,GO:0003712,GO:0004402,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005829,GO:0006260,GO:0006275,GO:0006281,GO:0006325,GO:0006355,GO:0006974,GO:0008270,GO:0010485,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0018393,GO:0030174,GO:0030217,GO:0031098,GO:0032786,GO:0036408,GO:0036409,GO:0042393,GO:0043981,GO:0043982,GO:0043983,GO:0043994,GO:0043995,GO:0043996,GO:0043997,GO:0044016,GO:0045648,GO:0045740,GO:0045815,GO:0045892,GO:0045944,GO:0046872,GO:0051726,GO:0072708,GO:0072710,GO:0072716,GO:0072720,GO:0072739,GO:0090734,GO:0140889,GO:1900182,GO:1902035,GO:2000278,GO:2000819
Spolac_c93534_g1_i1_m.8976c40377-g1	GO:0000123,GO:0000775,GO:0001558,GO:0001779,GO:0003688,GO:0003712,GO:0004402,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005829,GO:0006260,GO:0006275,GO:0006281,GO:0006325,GO:0006355,GO:0006974,GO:0008270,GO:0010485,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0018393,GO:0030174,GO:0030217,GO:0031098,GO:0032786,GO:0036408,GO:0036409,GO:0042393,GO:0043981,GO:0043982,GO:0043983,GO:0043994,GO:0043995,GO:0043996,GO:0043997,GO:0044016,GO:0045648,GO:0045740,GO:0045815,GO:0045892,GO:0045944,GO:0046872,GO:0051726,GO:0072708,GO:0072710,GO:0072716,GO:0072720,GO:0072739,GO:0090734,GO:0140889,GO:1900182,GO:1902035,GO:2000278,GO:2000819
Spolac_c85861_g1_i1_m.3833c85861-g1	GO:0003676,GO:0003723,GO:0003727,GO:0003729,GO:0005737,GO:0005829,GO:0005844,GO:0006417,GO:0007417,GO:0008266,GO:0042802,GO:0043231,GO:0048864
Spolac_c104447_g1_i2_m.40536c104447-g1	GO:0003729,GO:0005737,GO:0006996,GO:0007005,GO:0048312
Spolac_c104447_g1_i3_m.40541c104447-g1	GO:0003729,GO:0005737,GO:0006996,GO:0007005,GO:0048312
Spolac_c101928_g1_i2_m.27275c101928-g1	GO:0000166,GO:0004672,GO:0004674,GO:0004683,GO:0005516,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006468,GO:0016301,GO:0016310,GO:0016740,GO:0032147,GO:0035556,GO:0045860
Spolac_c101928_g1_i1_m.27273c101928-g1	GO:0000166,GO:0004672,GO:0004674,GO:0004683,GO:0005516,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006468,GO:0016301,GO:0016310,GO:0016740,GO:0032147,GO:0035556,GO:0045860
Spolac_c101928_g1_i3_m.27276c101928-g1	GO:0000166,GO:0004672,GO:0004674,GO:0004683,GO:0005516,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006468,GO:0016301,GO:0016310,GO:0016740,GO:0032147,GO:0035556,GO:0045860
Spolac_c91990_g1_i1_m.7419c91990-g1	GO:0000166,GO:0003924,GO:0003925,GO:0005525,GO:0005739,GO:0005768,GO:0005886,GO:0015031,GO:0016020,GO:0016192,GO:0016787,GO:0030100,GO:0030672,GO:0032482,GO:0032593,GO:0046323,GO:0048471,GO:0055037
Spolac_c91990_g1_i2_m.7421c91990-g1	GO:0000166,GO:0003924,GO:0003925,GO:0005525,GO:0005739,GO:0005768,GO:0005886,GO:0015031,GO:0016020,GO:0016192,GO:0016787,GO:0030100,GO:0030672,GO:0032482,GO:0032593,GO:0046323,GO:0048471,GO:0055037
Spolac_c103292_g1_i3_m.33528c103292-g1	GO:0003351,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0005856,GO:0005874,GO:0005886,GO:0005929,GO:0005930,GO:0007368,GO:0007420,GO:0008017,GO:0008104,GO:0015630,GO:0030317,GO:0031267,GO:0031514,GO:0035082,GO:0036064,GO:0036126,GO:0042995,GO:0045880,GO:0048870,GO:0051649,GO:0060294,GO:0097729,GO:1903566,GO:1904526
Spolac_c103292_g1_i4_m.33529c103292-g1	GO:0003351,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0005856,GO:0005874,GO:0005886,GO:0005929,GO:0005930,GO:0007368,GO:0007420,GO:0008017,GO:0008104,GO:0015630,GO:0030317,GO:0031267,GO:0031514,GO:0035082,GO:0036064,GO:0036126,GO:0042995,GO:0045880,GO:0048870,GO:0051649,GO:0060294,GO:0097729,GO:1903566,GO:1904526
Spolac_c103292_g1_i2_m.33527c103292-g1	GO:0003351,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0005856,GO:0005874,GO:0005886,GO:0005929,GO:0005930,GO:0007368,GO:0007420,GO:0008017,GO:0008104,GO:0015630,GO:0030317,GO:0031267,GO:0031514,GO:0035082,GO:0036064,GO:0036126,GO:0042995,GO:0045880,GO:0048870,GO:0051649,GO:0060294,GO:0097729,GO:1903566,GO:1904526
Spolac_c103292_g1_i1_m.33526c103292-g1	GO:0003351,GO:0005515,GO:0005737,GO:0005794,GO:0005829,GO:0005856,GO:0005874,GO:0005886,GO:0005929,GO:0005930,GO:0007368,GO:0007420,GO:0008017,GO:0008104,GO:0015630,GO:0030317,GO:0031267,GO:0031514,GO:0035082,GO:0036064,GO:0036126,GO:0042995,GO:0045880,GO:0048870,GO:0051649,GO:0060294,GO:0097729,GO:1903566,GO:1904526
Spolac_c101529_g2_i1_m.25900c101529-g2	GO:0005515,GO:0005575,GO:0032418,GO:0045780,GO:0046872,GO:1900029
Spolac_c101529_g1_i2_m.25897c101529-g1	GO:0005515,GO:0005575,GO:0032418,GO:0045780,GO:0046872,GO:1900029
Spolac_c101529_g1_i1_m.25896c101529-g1	GO:0005515,GO:0005575,GO:0032418,GO:0045780,GO:0046872,GO:1900029
Spolac_c97458_g2_i2_m.15076c97458-g1	GO:0001947,GO:0003341,GO:0003356,GO:0005829,GO:0005886,GO:0005929,GO:0005930,GO:0016607,GO:0030324,GO:0035082,GO:0035469,GO:0036158,GO:0036159,GO:0042995,GO:0044458,GO:0060271,GO:0060972,GO:0070286,GO:0070840,GO:0071907,GO:0071910
Spolac_c97458_g2_i1_m.15075c97458-g1	GO:0001947,GO:0003341,GO:0003356,GO:0005829,GO:0005886,GO:0005929,GO:0005930,GO:0016607,GO:0030324,GO:0035082,GO:0035469,GO:0036158,GO:0036159,GO:0042995,GO:0044458,GO:0060271,GO:0060972,GO:0070286,GO:0070840,GO:0071907,GO:0071910
Spolac_c103263_g1_i1_m.33306c103263-g1	GO:0000049,GO:0000166,GO:0002276,GO:0002863,GO:0003676,GO:0003877,GO:0004812,GO:0004824,GO:0005524,GO:0005576,GO:0005615,GO:0005634,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0006412,GO:0006418,GO:0006430,GO:0010165,GO:0015966,GO:0016020,GO:0016597,GO:0016740,GO:0016874,GO:0017101,GO:0042802,GO:0042803,GO:0043032,GO:0045893,GO:0070371,GO:0097110
